GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",30794.3,32456.8,34578.7,36477.0,37942.1,39598.7,41894.6,45253.1,48607.5,51839.1,54636.0,57115.1,56776.1,58723.6,61255.3,63101.1,64453.3,67006.7,68924.5,70645.9,72613.4,75976.6
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",11761.7,12251.1,13245.4,13961.9,14282.9,14798.7,15688.6,17076.9,18218.1,19486.7,20656.7,21144.2,19720.3,20309.6,21429.6,21976.5,22337.7,22991.5,23060.6,23074.3,23648.7,24910.0
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",4428.5,4714.2,5102.3,5281.1,5464.6,5768.0,5965.0,6514.7,6791.8,7007.7,7387.9,7037.5,6405.7,6471.0,6636.8,6959.7,7219.2,7490.3,7769.2,7897.1,8070.9,8428.0
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",1826.0,1974.8,2127.0,2180.3,2344.7,2503.8,2481.1,2604.5,2689.5,2638.9,2738.7,2371.0,2088.7,2213.0,2353.6,2570.7,2716.4,2848.0,3023.0,3044.2,3098.4,3232.5
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",1011.4,1067.9,1139.5,1194.1,1191.6,1237.8,1308.8,1429.8,1497.7,1579.3,1653.3,1561.8,1363.6,1348.9,1366.1,1426.3,1464.0,1516.4,1559.4,1585.3,1645.6,1718.2
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",923.1,968.5,1081.4,1113.7,1142.1,1193.3,1269.4,1475.6,1579.2,1658.8,1757.2,1840.4,1686.0,1609.5,1585.6,1600.5,1639.8,1673.5,1706.5,1752.0,1796.6,1879.5
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",668.0,703.0,754.4,793.1,786.2,833.1,905.8,1004.9,1025.5,1130.8,1238.7,1264.2,1267.4,1299.6,1331.5,1362.2,1398.9,1452.4,1480.3,1515.5,1530.3,1597.8
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",7333.2,7536.9,8143.1,8680.7,8818.4,9030.7,9723.6,10562.2,11426.3,12478.9,13268.8,14106.7,13314.7,13838.6,14792.9,15016.8,15118.5,15501.2,15291.4,15177.2,15577.8,16482.0
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",2858.1,2963.3,3134.0,3214.7,3274.7,3290.0,3494.3,3716.8,4001.4,4343.5,4663.6,4910.8,4967.5,5001.1,5229.4,5331.3,5400.1,5578.7,5739.0,5779.9,5822.9,6068.0
 "35000" ,"New Mexico",6,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",1163.6,1184.4,1259.9,1252.2,1290.5,1350.1,1428.5,1499.5,1466.0,1526.8,1576.0,1564.3,1554.5,1583.4,1597.3,1646.3,1651.5,1692.6,1717.3,1739.3,1760.3,1792.2
