GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",25888.4,26480.1,27473.0,29315.1,30507.9,31692.0,33813.0,36309.7,39558.9,42367.7,44386.0,46601.1,46360.6,48196.8,50614.7,53034.4,54875.7,57788.0,60111.4,62838.7,65911.0,69262.3
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",8877.8,8792.4,9365.1,9968.7,10434.9,10835.6,11599.4,12710.5,13772.4,14593.8,15134.7,15430.4,15093.5,15531.0,16292.0,16858.6,17428.0,18152.8,18467.8,19166.5,20130.3,21211.9
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",2702.0,2748.3,3013.3,3282.2,3519.7,3848.9,4280.8,4738.7,5085.0,5279.1,5362.6,5125.1,4767.7,4827.0,5062.2,5362.9,5597.4,5842.2,6066.4,6359.8,6742.2,7089.0
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",886.5,932.2,1045.1,1161.8,1265.8,1471.2,1675.2,1746.4,1746.8,1675.6,1622.0,1348.9,1207.3,1237.4,1329.3,1433.8,1536.6,1622.5,1741.0,1786.4,1844.1,1882.2
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",616.1,615.6,670.3,721.9,795.9,851.8,954.5,1081.1,1218.5,1261.8,1267.9,1220.6,1113.1,1116.1,1132.6,1162.6,1202.6,1262.0,1325.9,1396.1,1479.1,1553.3
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",756.4,769.6,850.2,932.7,1019.0,1099.2,1185.6,1397.5,1539.1,1701.5,1797.5,1875.9,1796.7,1776.6,1795.0,1908.2,1977.8,2049.1,2080.1,2241.9,2447.2,2577.1
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",443.0,430.8,447.7,465.8,438.9,426.7,465.5,513.6,580.5,640.2,675.2,679.6,650.7,696.9,805.4,858.3,880.4,908.6,919.5,935.4,971.8,1076.4
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",6175.8,6044.2,6351.8,6686.5,6915.2,6986.8,7318.6,7971.9,8687.4,9314.7,9772.1,10305.4,10325.8,10704.1,11229.8,11495.8,11830.6,12310.6,12401.4,12806.7,13388.1,14122.9
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",2620.5,2575.6,2695.3,2816.3,2986.3,3061.5,3135.8,3340.3,3610.3,3832.4,4025.2,4227.6,4445.0,4552.6,4759.5,4800.0,5015.8,5204.9,5340.7,5527.9,5838.3,6172.1
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",987.4,920.5,911.0,919.3,876.6,806.6,830.2,874.9,954.2,981.3,980.1,977.9,940.2,999.3,1095.8,1175.4,1165.6,1222.1,1234.6,1260.0,1240.1,1371.6
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",515.5,453.5,483.9,590.3,540.8,512.6,593.7,711.5,850.0,996.3,1056.6,1209.3,876.9,1002.1,1163.4,1153.4,1095.0,1015.6,743.4,711.0,787.6,898.0
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",2052.4,2094.6,2261.6,2360.5,2511.4,2606.0,2758.8,3045.1,3273.0,3504.7,3710.2,3890.5,4063.7,4150.1,4211.0,4367.0,4554.2,4868.0,5082.7,5307.8,5522.1,5681.2
 "15000" ,"Hawaii",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",17010.6,17687.7,18108.0,19346.4,20073.0,20856.4,22213.6,23599.2,25786.5,27773.9,29251.3,31170.7,31267.1,32665.8,34322.7,36175.7,37447.7,39635.2,41643.5,43672.2,45780.7,48050.4
