GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",377607.8,399299.2,427406.6,457567.3,476384.6,495285.9,518675.2,547279.8,573746.0,601708.3,629050.5,651901.6,649014.2,670571.0,703198.8,728316.4,748491.7,776267.3,801115.5,827365.7,863153.8,901081.8
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",145488.5,151671.4,163270.5,173022.8,177934.9,182428.9,190133.2,201399.6,209806.0,217963.6,226180.5,231789.2,222433.8,231686.1,246898.0,255882.9,261735.2,268242.3,268899.0,273766.0,284739.2,294787.5
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",53717.5,57647.4,62285.5,64858.7,67126.6,70002.2,71836.0,75552.5,76166.0,76666.5,78817.9,76188.2,73545.5,75957.3,78782.0,82582.1,85403.8,88236.7,91984.7,94992.3,98500.8,101571.3
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",22697.9,24383.1,26185.9,26268.6,27914.9,28642.6,28165.2,28258.2,27401.3,26054.2,26729.2,24132.4,23815.9,26052.2,27413.0,29653.0,30648.5,32233.2,34294.4,34629.7,35928.0,37287.1
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",11011.2,11766.0,12800.6,13804.8,13975.4,14796.8,15540.9,16781.2,17200.5,17636.0,17750.9,17127.8,15888.2,15943.5,16355.2,17100.1,17706.2,18485.5,19573.9,20713.3,21636.4,22160.2
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",12977.6,13964.4,15230.4,16185.0,16727.0,17736.9,18782.3,20556.4,21231.2,21958.9,22725.6,22986.1,21736.5,21331.7,21698.5,22128.6,23008.2,23079.4,23107.7,24249.8,25322.2,25820.6
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",7030.8,7533.9,8068.6,8600.2,8509.3,8826.0,9347.6,9956.7,10333.0,11017.3,11612.3,11941.9,12104.9,12630.0,13315.2,13700.4,14040.8,14438.7,15008.7,15399.5,15614.1,16303.4
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",91770.9,94024.0,100984.9,108164.1,110808.3,112426.6,118297.2,125847.1,133640.0,141297.1,147362.6,155601.0,148888.3,155728.7,168116.0,173300.8,176331.5,180005.6,176914.4,178773.8,186238.4,193216.2
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",32583.1,33547.3,35291.4,36702.2,38125.2,38672.7,39902.4,42086.5,43973.7,45026.6,47254.8,49621.0,50928.5,51154.5,53498.1,55280.5,56210.2,57793.6,59171.1,60718.4,62598.7,63960.1
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",15112.0,15698.4,16264.2,16876.6,16747.6,16778.1,17221.5,17627.3,18040.4,18388.7,18452.8,18520.6,18240.0,18750.3,19380.8,19941.4,20130.1,20680.3,21189.6,21460.9,21416.1,21930.6
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",12704.2,11610.7,13067.6,16089.4,15545.4,14624.1,17216.3,20335.5,24641.1,28060.9,30364.8,34932.5,25739.8,30459.2,37687.2,38675.4,38960.2,37865.0,29492.2,26392.9,29399.6,32756.2
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",31371.6,33167.6,36361.7,38496.0,40390.1,42351.7,43957.0,45797.9,46984.8,49821.0,51290.3,52526.9,53980.0,55364.8,57549.9,59403.4,61031.0,63666.7,67061.5,70201.6,72824.0,74569.3
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",232119.3,247627.8,264136.1,284544.5,298449.7,312857.0,328542.0,345880.3,363940.0,383744.8,402870.0,420112.4,426580.4,438884.9,456300.8,472433.5,486756.5,508025.0,532216.5,553599.7,578414.6,606294.3
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",223106.3,237259.5,252105.1,270819.3,283239.9,296684.8,311394.1,328649.1,347400.8,365471.5,384758.0,399479.4,405138.9,416932.3,432904.7,447176.4,460736.7,481316.3,504914.4,524819.3,548460.6,574308.3
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",59025.0,62059.7,65350.5,70225.4,75480.0,77651.9,81162.3,85527.8,92424.4,97777.0,102085.8,105703.8,107322.8,108675.5,111972.0,115129.1,119437.1,124539.7,129708.1,135517.6,141408.1,148031.1
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",56161.1,59382.9,62549.0,66418.7,72193.6,78590.7,82975.8,87992.5,93255.6,97580.7,103817.7,109392.3,114414.3,118305.8,122875.6,127178.8,129984.9,134686.4,142781.3,149016.1,154887.4,161904.9
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",14340.7,15025.5,16239.1,17139.0,16963.3,16581.4,16568.4,17084.3,17630.6,18273.7,18839.7,19329.8,18525.5,18708.1,19943.2,20614.7,21626.1,23135.4,23830.0,24503.4,25353.1,26272.9
 "94000" ,"Plains",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",16301.1,17151.9,18167.3,18909.1,18994.5,20285.5,21503.2,22616.5,23219.1,25090.9,26805.9,27540.9,28213.4,29293.9,29704.4,31466.9,32844.9,34230.1,36006.4,37807.8,39053.0,40332.6
