GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",18675,19564,20666,21748,22539,23304,24257,25740,26999,27924,28754,29237,28676,29421,30542,31621,32138,32955,33797,34832,36354,37680
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7370,7599,8148,8520,8651,8820,9143,9653,10021,10311,10499,10480,9815,10235,10775,11083,11204,11368,11321,11453,11891,12296
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2615,2785,3006,3077,3104,3221,3282,3430,3475,3428,3430,3170,2941,3066,3165,3285,3354,3463,3609,3717,3887,4020
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1156,1233,1328,1304,1340,1382,1348,1362,1307,1217,1226,1046,989,1063,1106,1161,1191,1266,1349,1372,1427,1502
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",565,596,648,690,690,715,736,774,808,814,795,748,671,696,713,743,758,777,830,879,931,961
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",598,643,694,728,731,769,827,902,947,956,946,921,843,848,863,891,909,913,906,940,997,1013
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",296,313,337,354,342,355,372,392,413,441,463,455,439,459,483,491,495,508,524,526,532,544
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4756,4814,5141,5444,5547,5599,5861,6223,6546,6884,7069,7310,6874,7170,7610,7798,7850,7905,7712,7735,8004,8275
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1799,1822,1881,1908,1930,1935,1990,2114,2214,2271,2320,2406,2415,2409,2473,2524,2538,2573,2624,2661,2709,2762
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",795,814,858,867,863,868,873,880,891,897,882,866,834,862,889,903,892,910,926,954,950,983
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",629,570,636,796,797,742,863,1010,1193,1350,1456,1613,1138,1334,1599,1632,1607,1501,1134,1008,1123,1278
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1533,1607,1766,1873,1956,2055,2134,2219,2248,2366,2411,2425,2488,2565,2648,2739,2813,2921,3027,3113,3222,3253
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",11304,11964,12518,13228,13889,14484,15114,16086,16978,17613,18255,18756,18861,19186,19767,20538,20934,21588,22476,23379,24463,25384
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",10815,11382,11904,12559,13179,13742,14413,15330,16158,16742,17436,17815,17913,18217,18758,19458,19830,20458,21318,22140,23179,24020
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3058,3183,3337,3504,3766,3874,4017,4183,4492,4675,4823,5002,5030,5021,5120,5167,5281,5451,5587,5709,5904,6087
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2690,2848,2945,3112,3353,3643,3894,4242,4451,4676,4971,5085,5409,5559,5764,6218,6315,6484,6875,7273,7690,7957
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",689,723,779,817,824,807,814,823,857,862,876,873,811,821,875,902,938,995,1032,1106,1141,1186
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",869,883,908,944,946,970,1019,1086,1113,1128,1188,1238,1229,1268,1272,1323,1365,1380,1424,1489,1522,1561
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1155,1205,1276,1325,1360,1413,1468,1557,1630,1696,1728,1751,1731,1781,1853,1929,1958,2020,2159,2218,2285,2404
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",974,1064,1168,1297,1262,1306,1376,1510,1627,1648,1702,1675,1514,1543,1609,1624,1678,1764,1853,1893,2097,2213
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1380,1476,1491,1561,1668,1729,1824,1929,1987,2056,2149,2191,2189,2224,2265,2296,2296,2364,2387,2455,2539,2611
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",490,583,614,669,710,742,701,756,819,871,819,941,948,968,1009,1080,1104,1129,1159,1239,1284,1365
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1893,2029,2094,2199,2311,2434,2375,2588,2792,2878,2875,3048,3157,3270,3375,3527,3598,3645,3813,4068,4214,4404
 "18000" ,"Indiana",3,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1403,1447,1479,1530,1601,1692,1674,1832,1972,2008,2056,2107,2209,2302,2365,2447,2493,2516,2654,2829,2930,3040
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
