GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",104275.7,110367.9,118228.2,126170.8,131628.0,137017.5,144583.7,153234.9,161419.3,170100.8,177155.1,183245.8,182094.8,187741.3,195262.7,198867.4,204563.8,211934.2,218336.5,226020.6,235219.6,246818.0
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",38687.1,40226.6,43731.6,46298.3,46950.1,48044.6,50053.0,53176.6,55450.1,58215.2,59835.7,61013.4,58296.1,60472.8,63797.7,64885.4,67120.8,69607.0,70340.5,72349.9,75494.6,79040.4
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",14217.0,15284.4,16772.3,17310.0,17738.0,18528.0,19112.1,20014.1,20183.4,20081.1,20256.7,19506.7,18642.5,19175.1,19631.7,20036.8,21136.0,22448.2,23410.5,24566.6,25634.7,26626.7
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",6240.5,6671.7,7258.7,7337.3,7681.4,7851.6,7712.6,7628.8,7315.1,6700.5,6796.4,6180.6,6073.6,6470.7,6751.2,7153.7,7524.6,8041.5,8622.7,8851.7,9346.5,9686.7
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",3090.6,3331.5,3704.0,3867.7,3932.7,4147.6,4373.0,4736.4,4862.5,4900.3,4798.5,4551.7,4237.4,4317.2,4375.9,4351.6,4551.3,4800.0,5197.1,5531.4,5706.5,6046.1
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",3492.1,3809.8,4204.0,4444.7,4484.9,4808.7,5173.2,5676.6,5940.8,6210.1,6259.3,6343.4,5885.4,5887.3,5942.0,5950.0,6380.8,6851.7,6840.2,7390.7,7793.4,7978.4
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",1393.9,1471.4,1605.6,1660.3,1638.9,1720.0,1853.3,1972.3,2065.0,2270.2,2402.5,2431.0,2446.1,2500.0,2562.6,2581.5,2679.4,2755.1,2750.5,2792.8,2788.2,2915.5
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",24470.1,24942.2,26959.4,28988.3,29212.1,29516.7,30940.9,33162.5,35266.7,38134.1,39579.0,41506.7,39653.7,41297.6,44166.1,44848.6,45984.7,47158.8,46930.0,47783.2,49859.9,52413.7
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",9709.8,9802.7,10303.5,10602.1,10750.6,10893.8,11074.0,11777.7,12368.9,13226.9,13853.8,14249.5,14302.7,14351.2,14881.2,15277.0,15577.6,16063.8,16551.5,17043.1,17697.6,18344.7
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",4027.0,4150.3,4426.8,4508.3,4512.1,4503.8,4628.0,4712.2,4761.3,4854.8,4789.6,4828.2,4757.2,4875.7,4975.2,5017.8,5111.4,5168.0,5191.0,5275.8,5270.2,5465.9
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",3125.8,2801.7,3198.0,4007.7,3876.9,3677.8,4367.6,5135.1,6156.2,7044.3,7531.1,8639.2,6284.8,7337.0,9016.0,9090.1,9005.6,8706.2,6986.2,6392.8,7216.2,8413.3
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",7607.5,8187.5,9031.1,9870.2,10072.5,10441.3,10871.2,11537.5,11980.2,13008.1,13404.4,13789.9,14309.0,14733.8,15293.8,15463.7,16290.1,17220.9,18201.2,19071.5,19675.9,20189.8
 "55000" ,"Wisconsin",3,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",65588.6,70141.3,74496.5,79872.5,84677.9,88972.9,94530.7,100058.3,105969.2,111885.6,117319.4,122232.4,123798.6,127268.6,131464.9,133982.0,137443.1,142327.2,147996.0,153670.7,159725.0,167777.6
