GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",18121.3,18344.3,19271.1,20447.0,21585.6,22497.1,23543.5,25032.7,26455.9,27653.4,29315.8,30478.1,30209.5,31246.6,32691.0,33875.1,35187.8,36767.7,38872.4,40367.0,42069.1,44360.8
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",5163.4,5062.9,5287.4,5467.1,5646.2,5838.9,6226.1,6624.2,6924.1,7225.2,7434.7,7278.6,6776.2,6969.1,7350.2,7663.6,8091.8,8418.8,8858.5,9238.8,9791.0,10330.4
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",1663.4,1726.1,1818.7,1870.3,1971.2,2138.4,2267.3,2395.2,2477.4,2541.3,2617.3,2431.8,2198.2,2241.0,2379.1,2475.2,2621.7,2732.6,2888.0,3057.9,3183.0,3363.4
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",696.9,685.9,665.5,702.0,719.5,786.1,820.5,835.4,834.2,799.5,821.2,699.3,646.2,712.9,751.0,816.8,836.9,867.9,938.8,949.7,971.7,1004.1
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",312.5,341.6,392.2,419.7,416.7,423.1,455.0,516.1,581.0,632.9,639.0,626.6,535.3,519.2,567.3,589.4,648.1,707.1,735.1,790.9,811.3,848.1
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",379.9,412.5,451.5,435.9,521.2,594.2,631.9,664.3,666.3,684.4,708.4,659.6,595.6,566.5,587.3,591.9,629.1,635.5,643.9,700.2,756.7,805.2
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",274.1,286.1,309.5,312.8,313.9,335.1,359.9,379.4,395.8,424.5,448.6,446.3,421.1,442.3,473.4,477.2,507.5,522.1,570.1,617.0,643.3,706.0
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",3500.0,3336.7,3468.7,3596.7,3674.9,3700.5,3958.8,4228.9,4446.7,4683.9,4817.5,4846.8,4578.0,4728.1,4971.1,5188.5,5470.1,5686.2,5970.5,6180.9,6608.0,6966.9
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",1208.7,1210.1,1241.9,1291.7,1375.9,1396.7,1484.1,1583.2,1611.5,1708.2,1757.8,1880.1,1951.2,2047.2,2134.4,2247.0,2402.5,2614.5,2866.5,2950.0,3169.6,3251.3
 "11000" ,"District of Columbia",2,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",753.0,739.5,761.3,755.4,714.6,702.8,747.6,770.8,829.5,855.9,898.8,893.5,820.8,847.8,901.6,906.6,918.7,962.7,1014.0,1036.8,1031.5,1073.5
