GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",119653.8,132270.0,142402.1,153764.4,158016.3,163744.6,172567.8,184741.8,197072.9,210559.1,223430.0,231125.1,229106.3,235507.5,246746.3,257665.9,266799.0,280112.5,294562.2,309493.6,328464.4,350959.4
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",41905.0,46555.1,50538.6,54344.6,54086.2,55296.8,58739.4,61863.9,66656.7,71562.8,76179.1,75408.5,70665.9,73096.2,77620.4,79967.6,83549.9,87033.8,88928.9,92056.8,97945.5,104765.4
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",15098.6,17940.8,20024.0,21668.1,21088.0,21851.2,23014.3,23654.4,25180.7,26693.5,28973.0,26621.9,24409.8,24894.2,26054.3,27344.4,29248.7,31056.6,32673.1,34738.9,37405.7,40381.7
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",5641.1,6622.0,7220.9,7615.3,7315.2,7689.2,7746.8,7981.1,8193.2,7960.2,8350.9,7151.6,6694.0,6981.9,7274.7,7650.0,8351.7,8794.2,9454.3,9897.7,10541.4,10962.2
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",3549.7,4210.5,4536.1,4757.6,4800.4,4981.4,5289.6,5708.1,6089.5,6629.8,6938.7,6546.1,5604.1,5614.2,5649.1,5807.6,6213.6,6561.4,7054.5,7669.9,8285.1,8802.8
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",4289.9,5254.5,6285.0,7208.6,6898.9,7031.9,7682.4,7464.4,7920.5,9055.8,10345.5,9705.7,9087.6,9081.6,9584.5,10254.1,10865.2,11759.0,12071.1,12875.4,14069.8,15776.3
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",1618.0,1853.8,1982.0,2086.6,2073.5,2148.8,2295.6,2500.7,2977.5,3047.6,3337.9,3218.5,3024.1,3216.5,3545.9,3632.8,3818.1,3942.1,4093.2,4296.0,4509.5,4840.5
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",26806.3,28614.3,30514.6,32676.5,32998.1,33445.6,35725.1,38209.5,41476.0,44869.3,47206.1,48786.6,46256.2,48202.1,51566.1,52623.2,54301.2,55977.2,56255.8,57317.9,60539.8,64383.6
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",10847.1,11412.3,11991.1,12748.1,13189.2,13659.4,14527.5,15536.5,16806.0,17913.2,18836.6,19729.9,19662.2,19972.7,20901.5,21436.4,22309.1,23182.3,23803.1,24351.8,25275.6,26520.9
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",4657.1,5267.6,5317.5,5285.4,5259.4,5123.4,5195.9,5467.6,6052.7,6240.1,6481.8,6115.9,5601.7,6190.2,6838.7,7034.6,7246.7,7413.1,7463.5,7578.8,7790.5,8510.0
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",3244.8,2974.3,3252.8,4228.4,3791.9,3477.9,4156.1,4832.3,5669.7,6341.7,6707.5,7524.0,5434.5,6237.7,7494.7,7492.4,7448.0,7054.2,5427.4,4778.3,5558.7,6389.4
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",8057.2,8960.2,9953.2,10414.6,10757.7,11184.8,11845.6,12373.1,12947.7,14374.4,15180.2,15416.8,15557.8,15801.4,16331.1,16659.8,17297.4,18327.7,19561.8,20609.0,21915.0,22963.3
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",77748.9,85714.9,91863.4,99419.8,103930.2,108447.8,113828.3,122877.9,130416.2,138996.3,147250.9,155716.6,158440.4,162411.3,169125.9,177698.3,183249.1,193078.7,205633.3,217436.8,230518.9,246194.0
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",75260.9,82653.8,88520.4,95936.7,100209.2,104218.7,109337.3,118342.9,125916.1,133780.2,141897.9,149493.6,151882.9,155555.1,161486.7,168870.9,173819.2,183202.1,195587.4,206906.0,219559.1,234500.6
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",25228.9,26761.4,28416.2,30227.7,32658.9,34163.0,35330.7,37168.8,39843.4,42141.3,44232.1,46199.6,47730.7,47855.9,49692.4,51128.6,52728.3,55032.3,58585.3,61867.6,65699.0,69228.5
 "53000" ,"Washington",8,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",15237.0,17201.4,18602.6,19284.0,21046.8,23033.7,24818.3,26723.0,28597.2,30161.2,32887.4,35725.2,38338.4,39613.1,40925.8,43279.6,43968.2,46079.2,49216.0,52094.6,55094.9,58617.2
