GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",66902.6,71108.5,76268.5,81492.0,84606.4,88171.5,93124.7,99820.0,107016.3,114139.8,120671.2,125313.1,123775.0,129331.3,134637.8,138760.6,143843.4,150305.7,155833.3,162262.6,168898.9,176365.0
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",27197.1,28678.6,31546.8,33459.7,33778.6,34631.1,36685.0,39790.3,43074.4,45789.8,47838.5,48512.7,45950.7,48736.8,51492.9,53147.6,54955.8,56768.1,56825.0,57992.0,60005.2,62734.5
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",9295.9,10167.6,11281.6,11818.0,11743.3,12148.9,12699.3,13618.1,14422.8,15066.3,15684.8,14296.9,13014.4,13765.7,14165.9,14834.3,15703.5,16407.6,17359.0,18181.5,18858.0,19351.5
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",4147.8,4538.1,5000.2,5202.6,5220.6,5524.6,5539.2,5528.8,5599.6,5552.0,5754.0,4826.4,4409.7,4932.1,5156.2,5619.9,5987.7,6248.2,6730.1,6965.2,7215.5,7338.8
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",2199.3,2388.9,2663.1,2844.6,2746.1,2780.9,2944.7,3317.6,3583.1,3847.7,3868.4,3505.5,3061.2,3112.1,3135.6,3247.3,3450.0,3652.8,3860.6,4107.2,4325.1,4518.3
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",1897.5,2105.9,2366.4,2458.5,2484.0,2461.1,2666.5,3051.2,3475.0,3678.9,3854.0,3762.6,3377.1,3468.6,3520.1,3567.1,3757.0,3857.9,3999.8,4282.2,4387.8,4440.2
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",1051.4,1134.6,1251.9,1312.2,1292.6,1382.4,1548.9,1720.6,1765.1,1987.6,2208.5,2202.4,2166.3,2253.0,2354.1,2399.9,2508.8,2648.8,2768.4,2826.9,2929.7,3054.3
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",17901.2,18511.0,20265.2,21641.8,22035.3,22482.2,23985.8,26172.1,28651.5,30723.6,32153.7,34215.8,32936.3,34971.1,37326.9,38313.3,39252.3,40360.5,39466.0,39810.5,41147.2,43383.0
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",6772.8,7078.9,7582.2,7874.2,8076.9,8047.2,8224.9,8911.6,9738.5,10097.9,10651.6,11493.8,11798.0,12153.5,12376.8,12579.5,12964.2,13542.0,13735.4,13944.2,14118.0,14532.3
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",3561.7,3687.1,3938.0,3903.3,3870.7,3997.7,4247.7,4509.3,4329.9,4575.5,4693.7,4649.7,4488.0,4568.6,4708.7,4817.4,4867.1,5111.4,5242.8,5385.5,5506.7,5886.1
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",2439.7,2202.8,2450.0,3170.7,2980.7,2908.8,3495.2,4178.3,5193.8,6042.1,6381.3,7290.5,5390.4,6460.9,8023.8,8231.6,8125.9,7709.1,5795.6,5188.7,5673.6,6465.6
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",5127.0,5542.2,6295.0,6693.5,7106.9,7528.6,8018.0,8572.9,9389.3,10008.1,10427.1,10781.8,11259.9,11788.0,12217.6,12684.8,13295.0,13998.1,14692.3,15292.1,15848.8,16499.0
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",39705.5,42430.0,44721.8,48032.2,50827.8,53540.3,56439.6,60029.7,63942.0,68350.0,72832.7,76800.4,77824.3,80594.5,83144.9,85613.0,88887.6,93537.6,99008.3,104270.7,108893.7,113630.5
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",38885.4,41371.9,43695.8,46838.2,49217.9,51675.3,54642.7,58380.7,62384.9,66435.9,70774.7,74369.5,75552.3,78475.2,80868.5,83009.2,85989.6,90427.3,95916.4,100890.1,105373.7,109833.2
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",10881.0,11561.9,12170.3,12982.3,13793.2,14356.9,15014.9,15816.3,17099.1,18132.9,19136.5,20069.5,20727.5,21557.9,22171.4,22808.9,23701.5,25031.7,26506.9,28064.2,29115.1,30573.8
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",9772.0,10296.7,10831.1,11657.0,12826.5,13977.9,14856.8,15931.0,17024.2,18082.3,19309.7,20635.3,21626.7,22399.7,22999.0,23409.9,24248.2,25579.7,27356.4,28566.8,29259.1,29903.7
 "45000" ,"South Carolina",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",1650.6,1805.2,2041.3,2177.6,2188.3,2169.1,2255.0,2411.5,2510.2,2534.8,2625.2,2669.4,2534.8,2584.7,2719.3,2756.4,2911.0,3105.6,3324.2,3592.0,3782.6,3935.3
