GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",18899,19645,20777,22072,22699,23318,24284,25365,26731,27765,28693,28796,27864,28488,29580,30264,30948,32111,32858,33788,34965,36488
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7589,7815,8447,8794,8909,9000,9301,9715,10222,10594,10804,10453,9723,10082,10601,10860,11070,11437,11481,11559,12011,12531
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2831,3008,3283,3338,3404,3458,3553,3654,3713,3779,3827,3344,2988,3105,3184,3317,3439,3591,3807,3968,4108,4287
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1249,1351,1459,1459,1526,1559,1521,1510,1505,1444,1440,1150,1019,1103,1157,1240,1308,1364,1468,1515,1546,1608
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",721,755,817,844,856,855,888,932,954,987,969,858,758,760,757,769,811,859,902,947,1003,1056
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",539,564,641,663,660,667,742,780,805,855,899,834,734,749,750,781,777,797,830,886,932,968
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",322,339,367,372,362,377,402,432,450,493,519,501,477,493,520,527,542,570,607,620,627,654
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4758,4807,5164,5457,5505,5542,5748,6061,6508,6814,6977,7109,6735,6977,7417,7543,7632,7846,7674,7591,7903,8244
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1725,1764,1844,1924,1961,1973,2017,2104,2198,2255,2329,2382,2413,2448,2560,2644,2675,2780,2795,2818,2879,2963
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",955,971,1029,1006,996,1002,989,1004,1049,1075,1058,1011,958,977,998,1010,1033,1064,1088,1093,1093,1122
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",596,532,590,730,696,636,720,843,1083,1187,1231,1362,985,1134,1387,1379,1346,1285,970,828,923,1027
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1482,1540,1701,1798,1852,1931,2022,2110,2179,2298,2358,2354,2379,2417,2472,2510,2578,2717,2820,2853,3008,3132
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",11310,11831,12330,13277,13791,14317,14982,15651,16509,17171,17889,18342,18141,18406,18979,19404,19877,20674,21377,22229,22954,23957
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",11246,11761,12218,13135,13585,14085,14738,15425,16359,16980,17649,18015,17846,18145,18691,19084,19535,20319,21047,21881,22595,23561
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3341,3474,3544,3784,3967,4094,4244,4420,4728,4878,4988,5127,5200,5285,5363,5358,5427,5617,5802,6085,6301,6553
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2750,2814,2812,2962,3132,3358,3551,3732,3934,4012,4139,4200,4321,4348,4461,4673,4811,4991,5316,5582,5743,6061
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",535,566,595,636,595,559,616,611,625,647,674,693,644,658,720,723,759,814,846,862,893,938
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",570,592,655,697,711,727,741,783,846,891,958,983,971,999,1020,1077,1118,1156,1184,1250,1282,1282
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1343,1387,1452,1556,1564,1594,1685,1772,1864,1940,1971,1974,1918,1958,2029,2099,2168,2292,2341,2417,2510,2638
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1155,1235,1349,1523,1482,1508,1581,1710,1833,1944,2117,2195,2076,2138,2217,2204,2236,2304,2404,2425,2467,2609
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1551,1692,1811,1977,2135,2245,2321,2396,2530,2667,2803,2843,2716,2758,2880,2949,3015,3144,3154,3261,3399,3480
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",65,70,112,142,206,233,244,226,150,191,240,327,294,262,288,320,342,355,330,348,359,396
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1387,1507,1605,1694,1875,2019,2160,2276,2290,2398,2563,2657,2683,2695,2747,2812,2909,2992,3148,3349,3447,3583
 "13000" ,"Georgia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1322,1437,1492,1552,1670,1786,1916,2050,2140,2207,2323,2329,2389,2434,2459,2492,2567,2637,2818,3001,3088,3186
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
