GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",25529,26962,28498,30690,32023,32857,34435,36561,38731,40633,41999,43069,42169,43052,44279,45318,46252,47958,49725,51292,53286,55095
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8515,8827,9518,10287,10496,10643,11069,11901,12560,12688,12876,12911,12249,12773,13258,13475,13728,14154,14347,14632,15321,15756
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",3028,3231,3522,3873,3942,4041,4186,4470,4702,4625,4598,4349,4066,4307,4409,4501,4595,4737,4916,5101,5286,5423
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1003,1086,1164,1234,1310,1379,1447,1463,1448,1334,1312,1147,1120,1192,1228,1267,1333,1403,1512,1516,1576,1627
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",621,673,759,844,885,916,937,1059,1113,1106,1075,1010,885,902,914,929,958,992,1041,1097,1130,1144
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",933,977,1058,1223,1187,1188,1195,1283,1434,1465,1448,1422,1309,1417,1449,1462,1450,1472,1465,1576,1646,1687
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",471,495,541,572,560,557,607,666,707,719,763,771,753,797,817,843,853,870,898,912,934,965
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5487,5595,5996,6414,6554,6602,6883,7431,7858,8064,8278,8562,8183,8466,8850,8973,9133,9417,9431,9531,10035,10333
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1950,1983,2132,2208,2307,2358,2384,2557,2657,2759,2861,2954,2944,2973,3108,3200,3246,3367,3436,3515,3689,3771
 "25000" ,"Massachusetts",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",1176,1209,1257,1301,1289,1237,1285,1347,1379,1309,1312,1312,1258,1278,1276,1305,1305,1322,1355,1371,1369,1396
