GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",21085,22925,24373,26015,26399,27055,28271,29900,31495,33051,34578,35221,34362,34927,36171,37381,38317,39719,41120,42427,44235,46574
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7384,8069,8650,9195,9036,9136,9623,10013,10653,11233,11790,11491,10599,10840,11379,11601,11999,12341,12414,12620,13191,13903
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2661,3110,3427,3666,3523,3610,3770,3828,4024,4190,4484,4057,3661,3692,3819,3967,4201,4404,4561,4762,5038,5359
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",994,1148,1236,1288,1222,1270,1269,1292,1309,1249,1292,1090,1004,1035,1066,1110,1199,1247,1320,1357,1420,1455
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",626,730,776,805,802,823,867,924,973,1041,1074,998,841,833,828,843,892,930,985,1051,1116,1168
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",756,911,1076,1220,1153,1162,1259,1208,1266,1421,1601,1479,1363,1347,1405,1488,1560,1667,1685,1765,1895,2094
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",285,321,339,353,346,355,376,405,476,478,517,490,454,477,520,527,548,559,571,589,607,642
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4724,4960,5223,5529,5513,5526,5853,6184,6628,7043,7306,7434,6938,7149,7559,7634,7799,7937,7853,7857,8153,8544
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1911,1978,2052,2157,2203,2257,2380,2515,2686,2812,2915,3007,2949,2962,3064,3110,3204,3287,3323,3338,3404,3519
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",821,913,910,894,879,847,851,885,967,979,1003,932,840,918,1003,1021,1041,1051,1042,1039,1049,1129
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",572,516,557,715,633,575,681,782,906,995,1038,1147,815,925,1099,1087,1070,1000,758,655,749,848
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1420,1553,1704,1762,1797,1848,1941,2003,2069,2256,2349,2349,2333,2343,2394,2417,2484,2599,2731,2825,2951,3047
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",13701,14856,15723,16821,17363,17918,18648,19888,20842,21818,22789,23729,23763,24086,24793,25780,26318,27378,28706,29808,31045,32671
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",13262,14326,15151,16232,16741,17220,17912,19154,20123,20999,21960,22781,22780,23069,23673,24499,24964,25977,27303,28364,29569,31119
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4446,4638,4864,5114,5456,5645,5788,6016,6368,6615,6845,7040,7159,7097,7285,7418,7573,7803,8178,8481,8848,9187
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2685,2981,3184,3263,3516,3806,4066,4325,4570,4734,5090,5444,5750,5875,5999,6279,6315,6534,6870,7141,7420,7779
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",1025,1114,1161,1269,1217,1154,1165,1198,1245,1283,1359,1386,1289,1270,1340,1385,1450,1503,1570,1652,1727,1813
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",776,833,898,1040,1014,1033,1095,1273,1250,1309,1407,1466,1452,1495,1512,1626,1672,1750,1853,1968,2024,2111
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1327,1465,1502,1560,1554,1553,1646,1749,1892,2091,2084,2100,2014,2054,2139,2261,2303,2393,2548,2647,2863,3059
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1420,1535,1678,1870,1770,1774,1877,2084,2255,2356,2439,2499,2301,2447,2531,2560,2680,2851,3000,2992,3088,3250
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1583,1759,1864,2115,2215,2255,2276,2508,2543,2612,2735,2846,2815,2832,2867,2971,2971,3144,3284,3482,3599,3921
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",438,531,572,589,622,699,736,734,719,819,828,948,984,1017,1120,1281,1354,1400,1402,1444,1476,1552
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1860,2003,2096,2160,2259,2452,2608,2728,2826,3018,3155,3338,3475,3583,3748,3997,4132,4264,4456,4632,4733,4898
 "53000" ,"Washington",8,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1422,1472,1524,1571,1637,1753,1872,1994,2107,2200,2327,2389,2491,2566,2628,2716,2778,2864,3053,3189,3257,3346
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
