GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",18867,19758,20767,22083,22834,23261,24040,25166,26692,27895,28899,29421,28738,29456,30735,31686,32346,33583,34337,35109,36340,37941
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7121,7395,7896,8389,8553,8581,8841,9348,10080,10552,10981,10850,10105,10424,11080,11482,11683,12037,11976,12004,12363,12845
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2663,2893,3127,3309,3377,3440,3452,3620,3797,3915,4030,3679,3312,3383,3534,3727,3834,3972,4126,4175,4297,4451
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1219,1333,1446,1513,1598,1610,1571,1572,1580,1548,1600,1356,1213,1292,1372,1536,1603,1685,1770,1749,1788,1847
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",564,604,657,705,706,729,731,782,847,891,902,844,759,753,776,784,807,847,899,932,958,1008
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",564,621,668,711,706,724,751,838,917,977,999,962,844,825,836,844,858,861,863,903,952,969
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",316,335,356,381,366,378,399,428,454,499,528,517,497,512,549,563,566,578,594,591,598,626
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4458,4501,4769,5080,5176,5141,5389,5727,6282,6637,6951,7170,6792,7041,7545,7755,7849,8066,7849,7829,8066,8394
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1641,1656,1733,1778,1835,1823,1889,1997,2113,2202,2290,2371,2359,2381,2471,2541,2582,2690,2728,2750,2813,2891
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",854,873,901,933,921,914,932,946,1002,1053,1066,1032,1004,1026,1081,1115,1114,1118,1131,1140,1137,1179
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",578,509,548,691,675,620,706,831,1081,1114,1215,1350,991,1150,1433,1481,1487,1454,1091,956,1050,1186
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1385,1463,1586,1677,1746,1784,1862,1952,2086,2268,2379,2418,2438,2484,2561,2618,2666,2804,2899,2984,3066,3138
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",11747,12363,12870,13694,14280,14680,15199,15818,16612,17343,17919,18571,18634,19032,19656,20204,20664,21545,22361,23105,23977,25096
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",11501,12065,12530,13302,13834,14188,14685,15303,16140,16817,17398,17952,18017,18424,19024,19511,19958,20819,21638,22328,23179,24248
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3332,3461,3558,3761,3991,4048,4189,4378,4650,4884,4942,5083,5093,5094,5186,5212,5348,5569,5809,6019,6260,6561
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2536,2644,2698,2832,3082,3352,3522,3711,3954,4065,4253,4473,4678,4802,4921,5074,5090,5270,5546,5747,5903,6088
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",649,697,742,799,781,742,737,745,774,805,825,840,782,797,869,911,952,1002,998,1019,1066,1127
 "96000" ,"Southwest",6,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",684,733,793,837,862,889,916,959,991,1056,1119,1151,1159,1195,1206,1273,1311,1350,1393,1442,1488,1541
