GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",89469.6,96764.3,106165.5,117009.2,123240.4,126589.8,132075.9,139882.6,148386.5,157235.5,166096.0,170934.8,168433.3,172803.3,180175.9,186386.6,192697.4,203378.4,214093.4,224693.5,237075.8,251595.2
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",31743.4,34063.1,38014.4,41573.0,43126.9,43252.6,44589.1,47306.5,50246.0,52676.4,55513.8,55694.9,52216.0,53459.6,56293.6,58458.4,60157.8,62976.5,64754.0,67301.3,71506.3,75624.9
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",12094.5,13515.5,15158.4,16800.7,17291.9,17628.3,17700.3,18775.1,19566.4,20191.7,21033.1,19635.5,17811.7,18041.8,18468.4,19211.2,20246.1,21375.9,22567.1,23710.0,25342.4,26752.9
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",4250.7,4728.5,5381.9,5855.9,6316.9,6502.6,6339.9,6460.4,6363.4,6159.0,6558.2,5646.7,5138.2,5294.5,5378.6,5792.8,6194.7,6671.9,7238.0,7344.7,7805.4,8214.0
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",3008.0,3314.0,3676.9,4089.6,4289.9,4352.0,4309.6,4685.1,5029.2,5231.9,5351.1,5099.1,4459.2,4465.9,4609.1,4771.1,5062.0,5443.0,5878.7,6313.8,6585.6,6957.4
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",3277.2,3773.8,4215.9,4757.7,4661.1,4673.6,4824.6,5231.7,5611.9,5982.9,6153.0,5957.3,5382.3,5350.0,5424.4,5532.7,5750.7,5854.3,5852.5,6322.1,7011.5,7302.0
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",1558.6,1699.3,1883.6,2097.5,2024.0,2100.1,2226.2,2398.0,2561.8,2817.9,2970.9,2932.4,2832.1,2931.4,3056.3,3114.6,3238.8,3406.7,3597.9,3729.3,3940.0,4279.5
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",19648.8,20547.6,22856.0,24772.2,25835.0,25624.3,26888.7,28531.4,30679.6,32484.7,34480.6,36059.4,34404.3,35417.8,37825.2,39247.3,39911.6,41600.6,42187.0,43591.3,46163.9,48872.0
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",7258.8,7629.1,8455.1,8913.0,9554.0,9544.9,10042.5,10619.2,11358.7,11682.6,12469.6,13209.7,13473.8,13593.3,14232.8,14961.8,15253.6,16085.9,16708.8,17341.3,17994.1,18688.5
 "08000" ,"Colorado",7,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",3720.4,3961.0,4272.5,4459.5,4536.6,4496.1,4599.7,4743.2,4966.6,5195.1,5280.8,5218.4,4970.4,5113.3,5420.7,5563.6,5709.4,5970.5,6249.5,6457.9,6499.2,6919.8
