GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",21740,22787,24102,25819,27040,28055,29364,31030,32873,34633,36097,36743,36202,37105,38082,38921,39615,40923,42252,43593,45207,46820
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7747,8104,8587,9185,9540,9846,10322,10917,11337,11791,12028,11633,10970,11308,11723,12025,12146,12375,12495,12685,13114,13521
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2743,2958,3207,3435,3596,3838,3971,4237,4339,4364,4392,3930,3615,3718,3814,3973,4013,4089,4243,4351,4487,4619
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1125,1205,1317,1411,1523,1623,1648,1656,1616,1516,1532,1269,1185,1293,1333,1440,1464,1514,1602,1630,1661,1717
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",629,667,730,773,820,890,928,1034,1091,1118,1090,984,886,882,884,899,907,923,974,1016,1052,1103
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",655,721,767,831,841,899,947,1060,1121,1176,1193,1118,1003,992,1020,1043,1052,1051,1039,1083,1133,1141
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",333,365,393,420,413,426,448,487,512,553,577,558,541,551,578,590,589,600,628,623,640,659
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5004,5146,5380,5749,5944,6009,6351,6680,6998,7427,7636,7704,7355,7590,7909,8052,8133,8286,8252,8334,8628,8902
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1804,1840,1892,1989,2075,2053,2231,2295,2325,2402,2493,2554,2547,2595,2675,2682,2711,2788,2801,2825,2898,2964
 "24000" ,"Maryland",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",989,1048,1079,1100,1099,1083,1068,1124,1180,1209,1187,1149,1105,1114,1146,1180,1171,1193,1219,1219,1218,1248
