GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",24269,25647,27132,28948,30170,31151,32636,34626,36736,38551,40012,40995,40281,41154,42402,43339,44357,45955,47451,48788,50580,52515
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8310,8618,9269,9884,10145,10398,10830,11584,12250,12522,12816,12839,12142,12569,13071,13275,13601,14038,14143,14365,14965,15443
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2795,3005,3273,3515,3621,3778,3927,4170,4346,4316,4350,4099,3822,3976,4069,4166,4296,4448,4599,4763,4926,5071
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1040,1127,1219,1265,1339,1410,1470,1482,1461,1361,1355,1181,1142,1214,1256,1305,1369,1442,1528,1537,1589,1647
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",587,634,699,777,818,867,897,993,1039,1047,1032,976,862,872,881,898,933,968,1004,1059,1098,1128
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",756,810,884,976,981,1009,1030,1115,1225,1255,1271,1253,1153,1192,1214,1225,1244,1268,1274,1364,1427,1457
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",411,434,470,497,484,492,530,580,621,653,693,688,665,698,717,737,751,769,794,802,812,839
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5515,5612,5996,6370,6524,6620,6903,7414,7904,8206,8466,8740,8320,8593,9001,9110,9305,9590,9544,9602,10039,10373
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1988,2030,2149,2217,2316,2373,2390,2543,2636,2742,2869,2961,2971,3004,3120,3208,3264,3377,3444,3503,3643,3737
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",1102,1122,1160,1194,1173,1149,1175,1231,1271,1255,1238,1214,1150,1174,1173,1205,1210,1228,1252,1263,1258,1278
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",641,560,591,737,725,678,823,960,1152,1272,1345,1528,1139,1280,1500,1440,1433,1401,1072,917,1020,1149
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1784,1901,2097,2221,2310,2419,2516,2680,2844,2936,3013,3037,3060,3136,3209,3257,3398,3584,3776,3920,4118,4208
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",15959,17029,17863,19063,20025,20753,21805,23042,24487,26029,27195,28156,28139,28585,29331,30063,30756,31916,33308,34423,35615,37072
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",15371,16302,17076,18208,19059,19691,20691,21895,23258,24625,25822,26648,26600,27051,27714,28304,28932,30042,31396,32417,33534,34861
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4636,4846,5085,5348,5720,5867,6128,6425,6928,7340,7642,7908,7949,7885,8013,8112,8262,8573,8989,9236,9535,9893
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3593,3800,3859,4081,4362,4699,4967,5307,5577,5951,6323,6628,6930,7086,7239,7385,7468,7667,7953,8236,8414,8600
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",827,873,955,1016,1029,996,1042,1090,1133,1173,1195,1202,1169,1199,1276,1303,1386,1469,1540,1602,1649,1702
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",853,925,995,1070,1106,1129,1204,1293,1363,1450,1570,1603,1578,1630,1645,1714,1780,1833,1938,2062,2148,2240
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1395,1463,1539,1651,1687,1749,1846,1968,2057,2159,2247,2298,2270,2347,2441,2541,2632,2765,2943,3081,3219,3387
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1983,2127,2309,2544,2448,2433,2517,2687,2931,3087,3262,3332,3055,3190,3335,3406,3536,3687,3840,3777,3928,4154
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",2083,2269,2334,2499,2708,2817,2987,3125,3268,3465,3583,3676,3648,3713,3766,3843,3869,4048,4194,4423,4641,4887
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",588,727,787,855,966,1062,1114,1147,1229,1404,1374,1508,1539,1535,1617,1759,1824,1874,1912,2005,2081,2211
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2404,2603,2722,2859,3108,3381,3575,3803,4072,4400,4502,4724,4898,5023,5192,5450,5591,5803,5949,6190,6419,6718
 "91000" ,"New England",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1816,1876,1935,2005,2142,2318,2461,2656,2844,2996,3129,3216,3359,3488,3575,3691,3767,3929,4037,4184,4338,4507
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
