GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",18559,19754,21060,22479,23289,24129,25470,27260,29297,31874,33889,35158,33095,33996,35800,36886,37829,39148,39423,39604,40921,42766
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7414,7750,8222,8655,8888,9061,9626,10417,11313,12542,13534,13958,12279,12539,13325,13436,13521,13659,13143,12797,13214,13789
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2493,2666,2820,2898,3049,3216,3316,3567,3747,3971,4227,4034,3612,3606,3762,3848,3956,4085,4122,4065,4136,4206
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1093,1195,1320,1343,1462,1523,1506,1572,1607,1640,1734,1530,1357,1422,1532,1611,1624,1693,1725,1685,1732,1743
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",484,521,535,567,588,626,646,689,746,811,850,845,754,728,723,725,762,785,812,819,845,882
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",611,635,643,661,689,749,820,929,998,1085,1177,1168,1031,974,999,1011,1050,1073,1047,1027,1027,1026
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",305,315,322,326,310,318,343,377,395,435,466,490,469,482,508,501,521,534,538,535,533,555
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4921,5084,5402,5757,5839,5845,6309,6849,7566,8571,9307,9925,8667,8933,9563,9588,9564,9574,9021,8732,9077,9584
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1877,1965,2072,2081,2095,2117,2223,2327,2478,2671,2893,3004,2950,2898,2946,2984,3091,3211,3281,3313,3396,3452
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",687,722,715,689,684,665,686,718,748,796,794,789,753,765,790,788,792,814,823,827,828,871
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",1073,1002,1125,1452,1432,1352,1608,1917,2334,2845,3208,3709,2582,2918,3461,3455,3285,3070,2345,1987,2195,2531
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1284,1395,1489,1535,1628,1710,1793,1887,2006,2259,2412,2423,2383,2351,2366,2361,2396,2479,2571,2606,2659,2730
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",11145,12004,12839,13824,14401,15068,15844,16843,17984,19332,20355,21199,20816,21457,22475,23450,24308,25489,26280,26807,27708,28976
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",10940,11674,12456,13411,13942,14564,15179,16209,17481,18805,19817,20575,20157,20804,21775,22702,23521,24684,25483,25939,26795,27993
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3089,3253,3418,3661,3937,4038,4161,4407,4737,5014,5096,5239,5294,5349,5581,5751,5944,6200,6514,6813,7202,7633
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2303,2454,2616,2822,3105,3412,3627,3884,4193,4428,4766,5038,5184,5460,5645,5808,5864,6158,6391,6451,6567,6722
 "56000" ,"Wyoming",7,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",476,499,518,564,607,647,662,622,685,742,817,866,813,850,940,969,1024,1114,1126,1132,1153,1184
