GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",32246.0,33927.6,36110.9,38744.4,40537.3,41816.9,44204.0,47290.5,50198.6,52663.6,55221.1,57380.6,56916.5,59503.4,62204.4,64460.2,66332.2,68812.1,71139.0,74008.7,77067.8,80431.7
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",12352.1,12774.9,13746.2,14438.0,14872.0,15019.6,15790.2,17189.5,18197.8,19091.6,20177.2,20662.9,19728.7,21041.4,22291.7,23127.5,23867.6,24666.2,24746.9,25444.8,26421.0,27269.1
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",4742.1,5009.7,5381.0,5495.5,5661.7,5855.6,5989.1,6403.1,6590.9,6704.3,6970.4,6677.3,6515.4,6970.2,7131.5,7528.3,7896.7,8260.6,8677.3,8976.0,9300.9,9531.4
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",1913.9,2074.3,2311.4,2337.5,2561.0,2704.5,2690.4,2751.8,2628.5,2518.7,2659.0,2452.8,2455.0,2761.1,2919.8,3141.7,3251.6,3436.5,3652.9,3701.0,3853.9,3906.2
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",1314.0,1328.4,1353.4,1378.0,1372.0,1361.5,1392.2,1527.4,1625.7,1647.2,1619.0,1587.4,1526.3,1582.3,1524.8,1620.6,1719.3,1816.8,1934.5,2045.1,2158.7,2276.2
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",886.0,935.6,1018.0,1053.5,1027.7,1076.6,1149.2,1300.3,1454.1,1575.1,1673.0,1625.1,1534.7,1563.7,1584.9,1644.9,1754.7,1783.2,1824.6,1937.9,2006.2,2020.4
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",628.2,671.5,698.1,726.5,701.0,713.0,757.2,823.6,882.5,963.3,1019.5,1012.0,999.4,1063.1,1102.1,1121.1,1171.2,1224.2,1265.4,1292.0,1282.2,1328.6
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",7610.1,7765.2,8365.2,8942.5,9210.3,9164.0,9801.1,10786.4,11606.9,12387.3,13206.8,13985.6,13213.3,14071.1,15160.2,15599.2,15970.8,16405.6,16069.5,16468.8,17120.0,17737.7
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",2851.4,2929.2,3090.2,3192.9,3290.2,3278.7,3382.1,3658.0,3811.1,3961.9,4230.8,4431.9,4447.2,4462.8,4595.4,4728.4,4802.4,5095.2,5273.8,5428.1,5567.1,5691.5
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",1307.5,1347.8,1389.8,1432.1,1424.3,1398.1,1436.5,1495.5,1542.2,1550.5,1576.2,1565.9,1557.9,1610.7,1670.1,1696.7,1717.8,1801.2,1854.3,1895.7,1923.3,1972.6
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",1129.2,1023.5,1159.3,1437.3,1436.0,1367.4,1678.4,2054.2,2498.3,2849.0,3154.4,3630.2,2708.5,3251.8,4000.1,4057.3,4088.8,3917.1,3029.1,2874.4,3206.1,3584.5
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",2322.0,2464.7,2725.9,2880.1,3059.8,3119.8,3304.1,3578.6,3755.4,4025.8,4245.5,4357.7,4499.7,4745.8,4894.6,5116.9,5361.8,5592.0,5912.3,6270.5,6423.6,6489.1
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",19893.8,21152.7,22364.7,24306.4,25665.3,26797.3,28413.8,30101.0,32000.8,33572.0,35043.9,36717.7,37187.9,38462.0,39912.7,41332.6,42464.6,44145.9,46392.1,48563.9,50646.9,53162.5
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",19247.8,20303.7,21486.7,23315.4,24583.3,25593.3,27118.8,28781.0,30713.8,32207.0,33707.9,35136.9,35484.8,36711.1,38035.6,39200.5,40265.3,41861.6,44057.5,46073.1,48054.5,50393.7
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",5132.1,5366.7,5625.1,6037.3,6553.3,6671.2,6934.5,7269.2,7913.1,8303.1,8638.0,8891.5,9005.4,9080.5,9366.8,9586.7,10058.3,10540.7,10998.9,11432.5,11954.9,12511.1
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",4348.7,4631.5,4886.6,5364.1,5976.5,6516.2,7096.5,7631.2,8281.7,8732.5,9105.9,9679.7,9974.8,10488.1,10864.2,11186.4,11304.6,11660.0,12481.3,13215.6,13717.9,14370.4
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",924.9,1012.9,1083.3,1151.5,1214.8,1199.8,1233.9,1292.4,1345.2,1377.7,1441.9,1502.7,1480.3,1552.9,1637.1,1687.2,1763.9,1876.1,1944.9,2000.8,2056.9,2149.7
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",1398.7,1366.4,1401.8,1504.5,1568.9,1626.5,1716.4,1766.9,1817.1,1950.6,2044.6,2120.0,2235.6,2271.4,2287.8,2402.5,2492.1,2577.6,2699.5,2848.6,2997.8,3067.4
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",19,"...","   Food services and accommodations",1913.2,1998.2,2126.6,2266.2,2290.4,2327.1,2457.2,2632.4,2778.4,2916.3,3049.5,3141.3,3167.0,3250.6,3371.7,3532.0,3631.1,3819.6,4090.0,4320.0,4457.4,4666.4
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",20,"...","   Financial services and insurance",2531.9,2850.7,3196.5,3673.6,3526.8,3659.3,3843.3,4238.4,4514.7,4684.3,4980.9,5286.5,5107.0,5513.6,5889.0,6191.6,6359.8,6623.4,6881.4,7085.4,7480.1,7975.6
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",21,"...","   Other services",2998.4,3077.2,3166.7,3318.3,3452.5,3593.3,3836.9,3950.5,4063.7,4242.4,4447.1,4515.3,4514.6,4554.1,4619.0,4614.2,4655.4,4764.3,4961.5,5170.1,5389.6,5653.1
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",646.0,849.0,878.0,991.0,1082.0,1204.0,1295.0,1320.0,1287.0,1365.0,1336.0,1580.8,1703.1,1751.0,1877.1,2132.1,2199.3,2284.3,2334.6,2490.8,2592.4,2768.8
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",23,"...","   Gross output of nonprofit institutions",3071.0,3386.0,3489.0,3730.0,3981.0,4351.0,4479.0,4724.0,4942.0,5212.0,5247.0,5642.7,6013.9,6294.6,6575.3,7041.8,7258.1,7477.6,7880.1,8367.4,8702.4,9138.9
 "31000" ,"Nebraska",4,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",2425.0,2537.0,2611.0,2739.0,2899.0,3147.0,3184.0,3404.0,3655.0,3847.0,3911.0,4061.9,4310.8,4543.7,4698.2,4909.7,5058.8,5193.3,5545.5,5876.6,6110.1,6370.0
"Note: See the included footnote file."
"SAEXP1: Total personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new PCE by state statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
