GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",331087.4,352227.2,375440.4,403810.9,423621.4,439930.2,462852.1,491925.7,522267.6,549178.8,571337.1,587868.3,580193.8,595489.0,616079.4,632304.2,649595.1,675701.0,698936.5,720065.6,748738.4,780025.8
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",113368.5,118356.1,128260.1,137885.8,142452.0,146850.4,153600.7,164572.9,174151.2,178383.5,183008.6,184113.1,174885.4,181866.0,189911.6,193687.4,199180.0,206414.3,208326.8,212017.0,221528.5,229385.5
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",38126.4,41275.8,45285.4,49029.0,50848.1,53356.7,55695.4,59248.3,61783.3,61486.7,62120.4,58774.3,55053.8,57526.2,59123.1,60775.3,62912.4,65404.7,67748.3,70298.3,72914.6,75316.5
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",14187.1,15476.5,16863.2,17640.7,18797.0,19914.2,20851.5,21061.0,20773.5,19386.6,19342.7,16938.4,16449.7,17561.6,18249.3,19045.3,20047.5,21209.7,22501.7,22689.9,23515.9,24464.5
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",8013.7,8713.6,9674.7,10839.0,11484.8,12247.9,12719.4,14105.3,14772.1,14909.3,14740.9,13991.8,12422.1,12613.3,12804.6,13102.9,13662.3,14232.0,14792.0,15629.2,16247.2,16747.2
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",10316.3,11122.9,12239.4,13616.4,13773.8,14251.8,14612.6,15845.6,17410.1,17882.1,18143.6,17972.1,16608.3,17251.0,17645.7,17868.8,18211.3,18648.6,18764.5,20136.4,21128.7,21643.4
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",5609.3,5962.8,6508.1,6932.9,6792.4,6942.8,7511.9,8236.4,8827.6,9308.7,9893.2,9872.0,9573.7,10100.4,10423.6,10758.2,10991.2,11314.4,11690.0,11842.8,12022.7,12461.3
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",75242.1,77080.3,82974.7,88856.8,91603.9,93493.8,97905.3,105324.5,112367.9,116896.9,120888.2,125338.8,119831.6,124339.8,130788.4,132912.1,136267.6,141009.5,140578.5,141718.7,148614.0,154069.1
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",27117.2,27876.4,29735.7,30929.4,32519.9,33518.9,33894.2,36123.5,37472.6,39056.4,40969.6,42461.8,42791.9,43462.3,45327.9,46804.5,47801.5,49658.9,50730.6,51694.7,53927.1,55504.8
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",15035.4,15411.7,16051.8,16651.0,16472.5,16228.9,16662.0,17487.7,18073.9,17884.2,17681.9,17413.2,16557.5,16985.1,17050.4,17576.6,17718.2,18056.0,18446.9,18646.0,18628.4,18989.7
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",8750.0,7686.9,8173.1,10287.5,10181.1,9582.0,11668.7,13644.9,16384.4,18126.0,19209.8,21905.9,16404.1,18521.6,21790.8,21015.8,20982.3,20599.0,15789.0,13528.4,15093.9,17067.2
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",24339.5,26105.4,29014.0,30988.9,32430.5,34164.0,35680.4,38068.4,40437.0,41830.3,43026.9,43557.9,44078.1,45370.8,46619.4,47515.2,49765.7,52695.6,55612.0,57849.6,60964.5,62507.3
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",217718.9,233871.1,247180.3,265925.1,281169.4,293079.7,309251.4,327352.9,348116.4,370795.3,388328.5,403755.2,405308.5,413623.0,426167.8,438616.8,450415.1,469286.7,490609.7,508048.6,527209.8,550640.2
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",209694.8,223886.8,236287.2,254002.9,267602.6,278078.5,293454.5,311055.7,330651.2,350790.0,368711.6,382128.2,383134.2,391417.5,402672.9,412947.1,423706.3,441725.0,462442.6,478451.4,496408.1,517805.4
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",63249.7,66553.8,70360.4,74601.8,80318.3,82859.1,86913.4,91279.3,98495.7,104562.6,109116.9,113400.6,114500.5,114101.1,116427.5,118346.6,120996.8,126053.1,132406.9,136322.4,141145.2,146940.7
 "91000" ,"New England",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",49022.7,52189.0,53393.7,56927.5,61245.8,66359.7,70444.7,75388.9,79292.6,84776.5,90280.3,95045.1,99811.6,102539.9,105177.9,107752.2,109374.2,112735.5,117145.3,121557.2,124551.5,127731.3
