GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",31919,32455,33796,35744,37573,39251,41413,44091,46648,48457,51037,52527,51010,51640,52761,53370,54099,55497,57567,58795,60471,63151
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",9095,8957,9273,9557,9828,10187,10952,11667,12209,12661,12943,12544,11442,11518,11863,12074,12441,12707,13119,13456,14074,14706
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2930,3054,3190,3270,3431,3731,3988,4219,4368,4453,4557,4191,3712,3704,3840,3900,4031,4125,4277,4454,4575,4788
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1227,1214,1167,1227,1252,1371,1443,1471,1471,1401,1430,1205,1091,1178,1212,1287,1287,1310,1390,1383,1397,1429
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",551,604,688,734,725,738,800,909,1024,1109,1112,1080,904,858,916,929,996,1067,1089,1152,1166,1207
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",669,730,792,762,907,1037,1112,1170,1175,1199,1233,1137,1006,936,948,932,967,959,954,1020,1088,1146
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",483,506,543,547,546,585,633,668,698,744,781,769,711,731,764,752,780,788,844,899,925,1005
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",6165,5903,6083,6287,6397,6456,6964,7449,7841,8208,8387,8353,7730,7814,8023,8174,8410,8583,8842,9003,9499,9918
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",2129,2141,2178,2258,2395,2437,2611,2788,2841,2993,3060,3240,3295,3383,3445,3540,3694,3946,4245,4297,4556,4628
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",1326,1308,1335,1321,1244,1226,1315,1358,1463,1500,1565,1540,1386,1401,1455,1428,1413,1453,1502,1510,1483,1528
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",1002,733,722,854,745,671,773,896,1088,1161,1156,1173,746,803,893,1010,1040,838,622,547,591,675
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1708,1722,1848,1855,2013,2122,2265,2406,2448,2554,2606,2400,2303,2227,2230,2196,2264,2345,2473,2648,2868,3086
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",22824,23497,24524,26187,27745,29064,30461,32423,34439,35796,38094,39983,39568,40122,40899,41296,41658,42790,44448,45338,46397,48445
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",22383,22953,23852,25321,26632,27810,29246,31229,33346,34676,36978,38407,38407,39028,39889,39907,40546,41504,43327,44244,45273,47232
 "11000" ,"District of Columbia",2,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",4607,4801,4997,5287,5566,5736,5956,6255,6732,7019,7488,7841,7943,8034,8321,8488,8830,9445,10221,10644,11092,11474
