GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",27969.5,29912.7,32198.6,34806.8,36661.0,38439.9,41151.3,44047.7,46993.9,49501.8,51575.6,53258.1,53250.3,54544.8,56367.6,57663.8,59334.5,61285.8,63074.7,64884.2,67534.1,70698.8
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",10475.0,10960.7,11995.1,12885.3,13454.6,13912.0,14882.9,15829.8,16679.5,17146.8,17445.4,17641.3,16664.8,17152.1,17929.5,18417.1,19087.2,19644.5,19484.4,19533.3,20283.4,21104.2
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",3348.2,3697.3,4075.0,4300.7,4529.4,4803.5,5161.6,5418.5,5612.6,5586.2,5594.9,5318.0,4931.0,5092.9,5180.0,5437.1,5734.8,5990.5,6207.5,6422.5,6596.6,6813.1
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",1444.4,1597.1,1717.7,1756.1,1894.8,2003.6,2114.4,2042.4,2039.2,1929.0,1896.3,1678.3,1635.2,1729.6,1781.9,1892.8,2047.8,2194.5,2302.3,2318.3,2376.0,2460.3
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",665.7,730.1,802.9,876.9,918.9,1013.5,1145.8,1243.3,1255.2,1266.0,1203.0,1151.2,1046.2,1078.3,1092.6,1134.5,1182.9,1236.2,1314.0,1395.3,1443.1,1498.9
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",683.1,774.2,894.8,982.2,1035.0,1069.7,1119.7,1260.1,1382.7,1386.7,1447.3,1454.3,1266.1,1258.0,1250.8,1294.2,1337.4,1352.9,1355.8,1478.1,1557.3,1580.8
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",555.0,596.0,659.5,685.4,680.8,716.7,781.6,872.7,935.4,1004.5,1048.3,1034.1,983.5,1027.0,1054.8,1115.6,1166.6,1207.0,1235.4,1230.8,1220.1,1273.0
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",7126.8,7263.4,7920.2,8584.7,8925.2,9108.4,9721.3,10411.3,11066.9,11560.6,11850.5,12323.4,11733.8,12059.1,12749.5,12980.0,13352.4,13653.9,13276.9,13110.8,13686.9,14291.2
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",2688.5,2723.0,2918.1,3116.5,3272.6,3366.8,3493.1,3727.5,3802.5,3934.7,4057.3,4223.4,4343.1,4304.3,4491.9,4655.7,4749.9,4824.5,4897.0,4920.4,5110.3,5291.4
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",1493.1,1539.3,1655.1,1672.0,1676.3,1685.0,1721.2,1793.8,1818.8,1830.0,1748.3,1697.2,1603.5,1661.4,1632.9,1714.3,1762.3,1792.5,1796.4,1798.3,1790.5,1825.3
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",887.1,800.5,864.2,1118.2,1159.4,1115.8,1412.1,1597.9,1931.6,2161.3,2332.8,2648.2,1936.2,2183.9,2596.0,2501.6,2541.8,2530.3,1927.6,1588.9,1812.8,2087.7
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",2058.0,2200.5,2482.8,2678.0,2816.9,2940.8,3094.9,3292.0,3514.0,3634.5,3712.2,3754.7,3851.0,3909.7,4028.7,4108.4,4298.4,4506.5,4655.9,4803.3,4973.3,5086.9
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",17494.5,18952.0,20203.4,21921.5,23206.4,24528.0,26268.4,28217.9,30314.4,32355.1,34130.2,35616.7,36585.4,37392.7,38438.1,39246.7,40247.3,41641.3,43590.3,45350.9,47250.7,49594.6
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",16712.5,17987.0,19171.4,20758.5,21890.4,23103.9,24712.4,26522.9,28471.4,30277.0,32008.2,33364.1,34315.0,35135.5,36103.6,36841.9,37753.2,39104.9,41007.6,42627.9,44417.0,46578.7
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",5456.3,5785.8,6134.9,6496.6,6943.0,7220.6,7570.4,8018.0,8685.3,9264.7,9713.4,10149.2,10413.7,10473.9,10721.1,10899.6,11170.6,11601.1,12149.1,12483.0,12923.1,13430.7
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",3633.8,3853.5,4054.6,4287.6,4661.6,5185.1,5712.1,6289.2,6864.6,7271.5,7913.6,8357.3,8941.9,9265.0,9494.9,9612.1,9747.8,10083.8,10573.4,11088.5,11511.7,12080.4
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",944.5,1032.0,1148.0,1252.6,1287.4,1265.6,1349.3,1417.7,1470.2,1536.5,1542.1,1585.5,1525.4,1537.6,1623.4,1635.8,1733.9,1828.3,1925.9,2030.5,2123.0,2214.2
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",1035.9,1088.6,1168.9,1299.6,1338.4,1409.8,1549.6,1728.8,1797.9,1924.7,2062.4,2073.1,2145.0,2227.4,2253.7,2348.2,2471.9,2519.1,2676.0,2815.1,2960.0,3107.4
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",19,"...","   Food services and accommodations",1586.2,1694.1,1740.3,1907.5,2020.7,2123.3,2264.6,2444.4,2551.8,2677.9,2749.7,2771.7,2790.4,2871.1,2973.3,3080.0,3198.5,3370.8,3595.8,3748.4,3895.7,4149.1
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",20,"...","   Financial services and insurance",2039.2,2277.3,2529.1,2834.9,2787.7,2884.9,3023.4,3236.9,3542.3,3822.3,4134.7,4372.4,4298.0,4429.3,4630.8,4744.3,4908.2,5056.8,5254.2,5274.8,5560.6,5885.8
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",21,"...","   Other services",2016.5,2255.7,2395.8,2679.8,2851.7,3014.7,3242.9,3387.8,3559.3,3779.5,3892.2,4054.9,4200.7,4331.2,4406.3,4522.0,4522.3,4645.1,4833.2,5187.5,5442.7,5711.2
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",782.0,965.0,1032.0,1163.0,1316.0,1424.0,1556.0,1695.0,1843.0,2078.0,2122.0,2252.7,2270.4,2257.2,2334.5,2404.8,2494.1,2536.4,2582.7,2723.1,2833.7,3015.8
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",23,"...","   Gross output of nonprofit institutions",2734.0,3072.0,3213.0,3458.0,3772.0,4092.0,4377.0,4789.0,5181.0,5594.0,5818.0,6038.1,6240.2,6360.0,6543.4,6706.0,6891.0,7131.7,7392.4,7786.5,8098.3,8504.4
 "33000" ,"New Hampshire",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1952.0,2107.0,2181.0,2295.0,2456.0,2668.0,2821.0,3094.0,3338.0,3516.0,3696.0,3785.4,3969.7,4102.8,4208.8,4301.2,4396.9,4595.3,4809.7,5063.4,5264.6,5488.5
"Note: See the included footnote file."
"SAEXP1: Total personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new PCE by state statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
