GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",20705,21701,22597,24092,24839,25200,26186,27720,29389,31087,32081,32251,31540,32352,33501,34423,34956,36406,37700,38447,39539,41148
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",7556,7913,8353,8850,9062,9040,9376,10052,10783,11299,11410,10992,10280,10628,11149,11480,11763,12232,12464,12530,12904,13412
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2926,3135,3300,3454,3552,3667,3786,4073,4421,4523,4445,3905,3490,3596,3755,3920,4130,4353,4582,4707,4899,5094
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1219,1318,1382,1432,1466,1510,1494,1550,1621,1579,1522,1213,1082,1175,1233,1331,1424,1517,1653,1659,1709,1784
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",707,764,812,857,908,946,982,1078,1192,1237,1156,1025,904,905,933,975,1031,1105,1175,1223,1277,1350
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",741,781,820,859,880,908,982,1086,1223,1283,1304,1220,1073,1064,1106,1118,1167,1199,1202,1289,1376,1399
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",260,272,286,307,298,303,328,360,385,425,462,447,431,452,483,496,509,532,552,537,536,561
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4629,4778,5054,5396,5509,5373,5590,5979,6363,6776,6965,7086,6790,7032,7395,7560,7633,7879,7882,7823,8005,8318
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1903,1968,2026,2141,2204,2134,2199,2327,2446,2541,2614,2691,2675,2679,2753,2799,2857,2948,3021,3037,3095,3219
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",756,765,785,818,809,786,807,844,862,906,922,893,860,904,949,998,1007,1034,1047,1040,1028,1053
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",463,428,469,550,535,489,544,637,772,890,948,1007,720,845,1023,1066,1041,987,742,641,712,779
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1508,1617,1774,1887,1962,1963,2040,2171,2282,2439,2480,2495,2535,2604,2670,2697,2727,2909,3072,3105,3171,3267
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",13149,13788,14244,15242,15777,16160,16810,17668,18605,19788,20671,21260,21259,21724,22351,22943,23193,24174,25236,25917,26635,27736
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",13131,13719,14131,15083,15599,15965,16637,17495,18498,19624,20456,21013,21079,21566,22197,22762,23026,23999,25073,25755,26469,27545
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",3825,3996,4127,4316,4578,4673,4828,4966,5257,5581,5795,6011,6313,6339,6443,6521,6576,6790,7042,7277,7498,7756
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3052,3139,3177,3379,3642,3933,4105,4328,4512,4738,4948,5133,5357,5462,5567,5753,5753,6027,6393,6569,6703,6925
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",698,723,741,800,765,719,742,765,794,832,837,832,769,784,841,870,914,984,1031,1078,1112,1152
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",696,711,735,797,804,801,853,925,965,1025,1073,1096,1059,1077,1072,1106,1119,1187,1254,1310,1350,1401
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1642,1668,1687,1762,1788,1820,1923,2083,2244,2352,2418,2434,2343,2438,2577,2727,2850,3010,3193,3265,3312,3492
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",1566,1701,1859,2065,1924,1869,1920,2088,2305,2510,2727,2821,2626,2810,3003,3063,3121,3193,3322,3329,3476,3659
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1652,1782,1806,1963,2098,2149,2267,2340,2422,2586,2657,2686,2613,2657,2694,2722,2694,2807,2838,2928,3019,3160
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",18,69,113,159,179,194,173,173,108,165,216,246,180,157,154,181,167,175,163,162,166,190
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1071,1149,1247,1356,1443,1532,1610,1700,1811,1953,2100,2163,2157,2199,2226,2286,2298,2384,2485,2595,2654,2745
 "12000" ,"Florida",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1052,1080,1134,1197,1264,1338,1437,1528,1703,1788,1884,1917,1977,2041,2071,2105,2131,2209,2322,2433,2488,2555
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
