GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",158943.7,169102.0,180032.8,195220.1,204869.9,210850.6,221163.6,234442.3,248003.8,260461.6,270119.7,278610.5,274838.7,282701.0,292820.9,301958.5,310530.8,324368.6,337927.9,350117.2,365714.1,380277.1
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",53015.5,55359.2,60129.3,65439.4,67150.7,68297.2,71091.9,76312.2,80426.1,81334.2,82811.0,83517.9,79833.9,83875.6,87680.2,89783.2,92167.4,95731.0,97500.8,99880.7,105153.1,108752.6
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",18852.5,20265.8,22249.9,24639.3,25219.3,25931.8,26885.6,28664.6,30107.3,29644.5,29572.2,28133.4,26503.2,28284.5,29156.8,29992.7,30850.1,32037.0,33408.4,34821.1,36278.5,37431.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",6247.8,6810.6,7353.1,7850.7,8381.0,8851.9,9294.4,9381.7,9271.6,8548.8,8436.5,7417.9,7299.6,7824.4,8123.0,8441.8,8951.2,9486.3,10276.7,10348.5,10815.9,11232.8
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",3868.1,4223.7,4792.5,5369.4,5660.9,5879.7,6015.6,6788.4,7127.6,7092.7,6915.4,6532.7,5769.2,5921.6,6045.6,6193.3,6435.0,6710.5,7075.8,7489.4,7753.2,7893.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",5806.8,6127.0,6684.1,7781.0,7596.2,7626.3,7678.0,8226.1,9183.0,9392.4,9311.6,9196.0,8528.6,9301.9,9585.6,9741.6,9735.1,9958.8,9955.9,10755.5,11297.6,11641.8
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",2929.9,3104.5,3420.2,3638.2,3581.2,3573.9,3897.5,4268.4,4525.0,4610.5,4908.7,4986.8,4905.8,5236.7,5402.6,5615.9,5728.7,5881.3,6100.1,6227.6,6411.9,6663.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",34163.0,35093.4,37879.4,40800.1,41931.4,42365.4,44206.2,47647.6,50318.8,51689.7,53238.8,55384.5,53330.7,55591.0,58523.4,59790.5,61317.3,63694.0,64092.3,65059.7,68874.7,71321.1
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",12139.8,12435.2,13469.9,14043.8,14757.8,15130.3,15311.8,16398.7,17013.4,17686.2,18398.1,19107.0,19189.8,19520.4,20551.3,21319.7,21796.5,22775.8,23349.2,23996.3,25315.3,26028.2
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",7320.0,7581.7,7941.4,8272.8,8244.2,7937.6,8253.8,8634.5,8828.4,8390.7,8440.1,8489.8,8199.8,8393.7,8435.2,8695.5,8763.8,8939.4,9210.5,9355.1,9395.9,9636.2
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",11,"...","   Gasoline and other energy goods",3483.1,3110.8,3261.2,4084.6,3973.5,3702.9,4436.0,5262.9,6328.7,6910.3,7441.1,8517.9,6453.3,7337.6,8539.3,8305.7,8359.1,8184.2,6326.2,5583.7,6231.6,6891.9
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",12,"...","   Other nondurable goods",11220.1,11965.7,13206.9,14398.9,14955.9,15594.6,16204.6,17351.6,18148.3,18702.4,18959.5,19269.8,19487.7,20339.3,20997.6,21469.5,22398.0,23794.5,25206.4,26124.6,27931.9,28764.8
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",13,"..."," Services",105928.2,113742.8,119903.5,129780.7,137719.2,142553.4,150071.8,158130.1,167577.7,179127.4,187308.7,195092.5,195004.9,198825.4,205140.7,212175.3,218363.4,228637.6,240427.1,250236.5,260561.0,271524.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",14,"...","  Household consumption expenditures (for services)",102419.1,109389.7,115155.4,124657.6,131658.3,135835.3,142940.8,150832.0,159835.6,170183.3,178822.7,185695.6,185203.9,188983.1,194562.8,200303.6,205889.6,215657.7,227111.4,236198.1,245951.1,255945.0
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",15,"...","   Housing and utilities",30666.5,32201.4,34022.9,36171.1,39180.4,40199.4,42271.3,44278.5,47697.9,50549.6,52365.7,54428.6,54461.8,53939.5,55026.2,55883.5,57095.9,59605.5,62803.4,64732.7,67450.9,70587.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",16,"...","   Health care",24550.4,26305.9,26422.9,28478.7,30426.9,32825.3,34671.3,36938.6,38772.7,42091.6,45016.8,47376.8,49708.3,50850.8,51928.8,53147.4,53857.0,55339.5,58081.2,60765.6,62529.1,63219.6
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",17,"...","   Transportation services",5323.2,5745.8,6256.7,6757.5,6778.6,6499.5,6799.6,7146.7,7356.2,7653.4,7900.2,8069.5,7966.3,8282.9,8956.4,9317.4,10003.8,10816.9,11432.7,12025.7,12473.5,12950.8
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",18,"...","   Recreation services",5697.4,6075.8,6559.0,7150.5,7541.7,7614.1,8102.0,8609.5,8975.5,9505.6,10342.6,10893.5,10713.9,11354.9,11602.0,12351.2,12894.4,13504.7,14516.1,15848.9,16708.7,17532.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",19,"...","   Food services and accommodations",9700.8,10345.3,10871.5,11709.8,12048.6,12365.5,13043.0,13865.2,14456.7,15150.6,15846.5,16437.2,16260.4,16932.3,17797.0,18660.9,19475.5,20548.5,22011.2,23274.6,24494.6,25839.5
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",20,"...","   Financial services and insurance",13510.5,14699.1,16231.7,17993.2,17451.3,17366.3,18010.4,19013.2,20701.6,21646.7,22701.3,23006.2,20718.7,21747.3,22816.4,23405.9,24529.6,25987.9,27083.5,26372.0,26958.0,28435.6
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",21,"...","   Other services",12970.5,14016.5,14790.6,16396.8,18230.9,18965.3,20043.2,20980.2,21875.0,23585.8,24649.7,25483.9,25374.5,25875.3,26435.9,27537.3,28033.2,29854.7,31183.3,33178.6,35336.3,37379.6
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",3509.0,4353.1,4748.0,5123.1,6060.9,6718.1,7131.0,7298.1,7742.1,8944.1,8486.0,9397.0,9801.0,9842.4,10577.9,11871.7,12473.8,12979.9,13315.7,14038.4,14609.9,15579.4
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",23,"...","   Gross output of nonprofit institutions",14921.0,16165.1,17015.0,17913.1,19990.0,21935.0,23394.0,24876.1,26579.1,28896.1,29289.0,30816.4,32245.9,33303.0,34687.8,37044.6,38342.4,40384.6,41830.3,43981.6,45742.7,48036.6
 "25000" ,"Massachusetts",1,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",11412.0,11812.0,12267.0,12790.0,13929.1,15216.9,16263.0,17578.0,18837.0,19951.9,20803.1,21419.5,22445.0,23460.7,24109.9,25172.9,25868.5,27404.7,28514.7,29943.2,31132.7,32457.2
"Note: See the included footnote file."
"SAEXP1: Total personal consumption expenditures (PCE) by state 1/"
