GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",15814,16588,17582,18624,19467,20377,21175,22401,23517,24602,25576,26556,26947,27903,29255,30181,30687,31579,32516,33489,34604,36071
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",6479,6691,7097,7477,7621,7892,8139,8654,8971,9396,9733,10021,9829,10315,10918,11087,11266,11468,11553,11676,11885,12267
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2121,2256,2400,2502,2556,2705,2740,2903,2885,2866,2922,2824,2769,2913,3011,3135,3216,3266,3360,3427,3483,3584
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1006,1069,1136,1146,1218,1273,1269,1283,1224,1162,1185,1073,1052,1177,1239,1343,1376,1405,1456,1464,1487,1548
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",457,470,501,532,521,566,577,618,628,632,630,622,598,602,608,614,624,632,649,667,679,700
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",424,459,486,526,531,565,582,670,686,701,710,726,713,715,721,733,756,761,762,805,835,837
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",234,258,277,298,286,301,311,332,347,372,397,402,406,418,442,445,460,468,493,491,481,499
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",4359,4435,4697,4975,5065,5188,5399,5751,6086,6530,6811,7197,7060,7403,7907,7952,8050,8202,8193,8250,8402,8682
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1697,1713,1763,1809,1821,1841,1877,1972,2055,2154,2251,2399,2474,2523,2609,2626,2664,2697,2739,2802,2861,2921
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",603,637,657,679,663,663,656,666,699,719,726,737,731,746,762,777,796,814,831,842,846,871
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",568,507,563,684,673,652,735,864,1009,1126,1193,1352,1039,1242,1542,1541,1526,1458,1142,1019,1085,1202
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1491,1579,1714,1803,1908,2032,2131,2249,2323,2531,2641,2709,2815,2891,2994,3008,3063,3233,3481,3588,3610,3688
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",9334,9897,10485,11146,11847,12484,13036,13747,14546,15206,15843,16535,17119,17588,18338,19094,19421,20111,20963,21813,22719,23805
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",8778,9307,9803,10409,11025,11619,12162,12830,13618,14187,14853,15425,15933,16351,17003,17664,17951,18598,19391,20154,20980,21948
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",2219,2322,2466,2615,2790,2902,3010,3192,3432,3611,3764,3888,3960,4016,4109,4233,4353,4508,4705,4956,5106,5334
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",2997,3162,3272,3449,3730,4001,4220,4516,4783,4904,5161,5377,5735,5827,5994,6360,6479,6802,7154,7494,7847,8254
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",267,291,323,338,355,359,363,367,380,393,415,427,428,437,456,463,465,476,483,493,510,524
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",372,403,447,500,558,615,649,680,719,744,771,770,776,801,816,819,823,824,845,856,893,928
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",950,991,1028,1084,1106,1159,1237,1302,1399,1473,1521,1641,1709,1818,2073,2219,2214,2257,2368,2385,2425,2525
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",873,967,1063,1178,1122,1129,1145,1213,1305,1394,1512,1598,1561,1673,1770,1783,1837,1924,2011,2108,2259,2383
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",1101,1171,1205,1244,1364,1455,1538,1559,1600,1669,1709,1723,1764,1779,1785,1787,1781,1807,1826,1861,1939,2001
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",557,590,682,737,822,865,874,917,928,1019,990,1110,1186,1237,1335,1430,1470,1513,1571,1659,1740,1857
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",1584,1628,1772,1863,2013,2124,2138,2264,2359,2509,2511,2687,2869,3010,3176,3365,3457,3566,3746,3949,4139,4373
 "54000" ,"West Virginia",5,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",1027,1038,1091,1126,1191,1258,1264,1347,1430,1490,1522,1577,1684,1773,1841,1935,1987,2053,2175,2290,2399,2517
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
