GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",25439,26943,28492,29902,30987,32021,33165,35216,37534,39572,41324,42060,40966,41652,42911,43826,44993,46691,47998,49215,50893,52941
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8601,8886,9456,9863,10117,10419,10730,11478,12277,12751,13208,13073,12185,12469,12977,13164,13580,14048,14173,14376,14854,15220
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2824,3063,3290,3430,3550,3741,3884,4135,4299,4338,4476,4181,3800,3861,3961,4053,4218,4375,4466,4625,4769,4929
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1094,1182,1286,1296,1366,1423,1472,1509,1489,1410,1438,1234,1153,1221,1274,1334,1384,1440,1480,1502,1538,1599
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",654,703,742,834,882,947,982,1068,1116,1138,1154,1086,938,937,944,960,1013,1056,1071,1124,1162,1209
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",681,758,818,828,853,908,941,1028,1115,1161,1220,1213,1098,1066,1081,1083,1142,1184,1203,1290,1363,1395
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",395,420,444,473,450,463,489,531,579,629,664,648,611,637,661,676,680,695,712,710,706,725
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5776,5824,6166,6433,6567,6678,6846,7342,7978,8413,8732,8892,8385,8608,9016,9111,9362,9673,9706,9751,10085,10292
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1979,1996,2069,2117,2232,2297,2237,2385,2504,2628,2779,2837,2802,2851,2964,3037,3086,3186,3262,3288,3376,3400
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",1139,1143,1161,1196,1150,1145,1151,1211,1288,1329,1314,1264,1170,1200,1207,1243,1245,1268,1296,1310,1303,1308
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",11,"...","   Gasoline and other energy goods",703,584,614,753,729,654,780,892,1062,1221,1260,1407,1040,1157,1365,1304,1293,1269,972,804,881,1000
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",12,"...","   Other nondurable goods",1955,2101,2321,2367,2455,2582,2679,2854,3124,3235,3380,3384,3373,3400,3479,3527,3739,3949,4177,4349,4526,4583
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",13,"..."," Services",16839,18056,19036,20038,20870,21602,22435,23739,25257,26821,28116,28987,28782,29183,29934,30662,31413,32643,33825,34839,36040,37721
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",14,"...","  Household consumption expenditures (for services)",16332,17390,18299,19222,19991,20606,21445,22706,24135,25513,26822,27543,27358,27793,28501,29083,29781,30960,32108,33034,34158,35706
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",15,"...","   Housing and utilities",5010,5256,5523,5789,6149,6327,6575,6879,7408,7840,8208,8433,8539,8483,8588,8679,8848,9218,9656,9978,10305,10702
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",16,"...","   Health care",3566,3736,3863,4000,4315,4628,4816,5100,5240,5487,5758,6061,6339,6504,6680,6861,7000,7245,7308,7499,7599,7889
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",17,"...","   Transportation services",1043,1063,1197,1240,1275,1254,1291,1336,1398,1446,1459,1439,1376,1414,1501,1517,1612,1686,1755,1796,1829,1867
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",18,"...","   Recreation services",785,949,1054,1121,1127,1166,1231,1347,1451,1573,1728,1691,1623,1616,1624,1648,1707,1744,1823,1881,1938,2019
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",19,"...","   Food services and accommodations",1189,1238,1333,1428,1433,1509,1592,1704,1800,1920,2024,2051,2017,2067,2135,2230,2287,2402,2536,2631,2725,2850
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",20,"...","   Financial services and insurance",2294,2388,2536,2782,2648,2566,2609,2829,3125,3363,3651,3780,3490,3654,3840,3957,4116,4253,4456,4436,4747,5083
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",21,"...","   Other services",2444,2761,2793,2861,3044,3156,3329,3512,3712,3883,3993,4088,3972,4055,4132,4192,4211,4412,4574,4813,5016,5296
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)",507,666,737,816,879,996,990,1033,1122,1308,1294,1445,1424,1390,1433,1579,1632,1684,1717,1806,1882,2014
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",23,"...","   Gross output of nonprofit institutions",2547,2766,2927,3107,3295,3613,3777,4057,4365,4717,4905,5185,5337,5457,5628,5904,6042,6261,6289,6505,6774,7117
 "09000" ,"Connecticut",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions",2040,2100,2190,2291,2416,2617,2787,3024,3243,3409,3610,3741,3913,4067,4195,4325,4411,4577,4573,4699,4892,5102
"Note: See the included footnote file."
"SAEXP2: Per capita personal consumption expenditures (PCE) by state 1/"
"Last updated: October 3, 2019-- new per capita PCE by state statistics for 2018; revised statistics for 2010-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
