GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",23515,24804,26349,28073,29200,30289,32153,34142,36191,37834,39294,40473,40461,41423,42709,43554,44733,45968,47201,48335,50034,52120
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8807,9089,9816,10392,10716,10962,11629,12270,12845,13105,13291,13406,12662,13026,13585,13911,14390,14735,14581,14551,15027,15558
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2815,3066,3335,3469,3608,3785,4033,4200,4322,4270,4263,4041,3747,3868,3925,4107,4324,4493,4645,4784,4887,5023
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1214,1324,1406,1416,1509,1579,1652,1583,1570,1474,1445,1275,1242,1314,1350,1430,1544,1646,1723,1727,1760,1814
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",560,605,657,707,732,799,895,964,967,968,917,875,795,819,828,857,892,927,983,1039,1069,1105
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",574,642,732,792,824,843,875,977,1065,1060,1103,1105,962,955,948,978,1008,1015,1015,1101,1154,1165
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",467,494,540,553,542,565,611,676,720,768,799,786,747,780,799,843,880,905,924,917,904,938
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5992,6023,6481,6924,7109,7177,7596,8070,8523,8836,9029,9365,8916,9158,9660,9804,10067,10241,9936,9767,10140,10536
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",2260,2258,2388,2514,2607,2653,2729,2889,2928,3007,3091,3209,3300,3269,3403,3517,3581,3619,3665,3665,3786,3901
 "33000" ,"New Hampshire",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",1255,1276,1354,1348,1335,1328,1345,1390,1401,1399,1332,1290,1218,1262,1237,1295,1329,1345,1344,1340,1327,1346
