GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",1,"...","Personal consumption expenditures",145244.3,154480.2,167173.2,181590.0,190153.9,198392.5,209393.0,222435.3,238599.7,254211.4,268277.1,273696.8,268073.5,276667.8,289926.0,299654.5,308652.6,323329.2,334529.8,348182.0,364092.3,383834.0
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",2,"..."," Goods",58323.1,61450.2,67965.2,72354.8,74628.7,76577.9,80204.1,85191.9,91237.3,96994.3,101013.7,99355.3,93544.9,97910.8,103905.7,107530.5,110409.4,115163.7,116890.8,119117.6,125071.8,131818.3
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",3,"...","  Durable goods",21757.6,23653.7,26418.0,27462.4,28515.3,29423.6,30640.1,32041.8,33145.9,34604.3,35779.7,31781.6,28751.5,30152.2,31204.5,32842.0,34295.4,36160.0,38758.7,40891.1,42775.6,45096.8
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",4,"...","   Motor vehicles and parts",9601.4,10621.6,11735.8,12001.5,12781.2,13267.0,13119.3,13241.8,13429.6,13220.0,13463.5,10930.7,9800.3,10710.9,11338.7,12278.4,13046.6,13737.0,14945.3,15612.8,16102.3,16917.3
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",5,"...","   Furnishings and durable household equipment",5542.9,5934.2,6574.3,6944.7,7174.3,7276.7,7660.3,8173.5,8512.3,9039.1,9059.3,8157.2,7296.9,7380.5,7415.0,7609.6,8090.7,8653.4,9181.3,9761.1,10441.1,11113.2
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",6,"...","   Recreational goods and vehicles",4139.4,4434.8,5156.8,5454.0,5526.8,5673.0,6395.4,6839.4,7187.7,7827.5,8408.0,7928.7,7060.7,7270.0,7354.0,7731.8,7750.7,8026.8,8453.6,9132.7,9701.4,10182.8
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",7,"...","   Other durable goods",2474.0,2663.2,2951.0,3062.2,3032.9,3206.9,3465.1,3787.2,4016.2,4517.7,4848.9,4765.1,4593.6,4790.8,5096.7,5222.2,5407.3,5742.8,6178.5,6384.5,6530.8,6883.5
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",8,"...","  Nondurable goods",36565.4,37796.4,41547.2,44892.4,46113.4,47154.3,49564.0,53150.1,58091.5,62390.1,65234.0,67573.7,64793.4,67758.6,72701.2,74688.5,76114.0,79003.8,78132.2,78226.5,82296.1,86721.5
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",9,"...","   Food and beverages purchased for off-premises consumption",13260.0,13869.1,14837.8,15825.6,16425.8,16790.3,17390.8,18450.3,19616.0,20642.6,21779.8,22638.3,23217.1,23777.1,25096.5,26181.3,26676.2,27987.0,28460.1,29035.4,29977.6,31166.2
 "13000" ,"Georgia",5,SAEXP1,"Total personal consumption expenditures (PCE) by state","Millions of current dollars",10,"...","   Clothing and footwear",7335.5,7632.8,8276.9,8272.8,8346.4,8525.1,8528.8,8804.9,9364.9,9842.4,9891.2,9612.5,9215.6,9488.9,9779.8,10000.5,10302.1,10716.9,11081.6,11262.6,11376.8,11803.7
