GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",20142,21115,22329,23457,24301,25280,26173,27109,28278,29170,30256,31271,31002,31706,33086,34076,34598,35401,36384,37291,38618,40060
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8161,8380,8907,9131,9388,9757,10048,10335,10710,10908,11103,11379,10875,11113,11718,12023,12101,12228,12176,12301,12734,13087
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2810,2984,3186,3233,3370,3554,3636,3694,3734,3665,3670,3516,3333,3311,3395,3499,3566,3647,3791,3909,4018,4137
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1215,1307,1388,1369,1464,1507,1489,1458,1430,1343,1347,1179,1140,1223,1270,1356,1382,1445,1545,1558,1595,1638
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",524,555,603,642,651,703,744,780,817,815,812,774,698,688,711,727,733,751,787,834,882,912
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",773,810,863,886,923,990,1029,1066,1086,1086,1074,1116,1051,960,951,946,979,972,955,1002,1029,1063
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",298,312,331,336,332,355,374,389,400,422,437,447,445,440,463,469,472,480,505,515,511,524
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5351,5396,5721,5897,6017,6203,6412,6642,6977,7243,7434,7862,7541,7802,8323,8524,8535,8580,8385,8392,8716,8950
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",1699,1721,1764,1787,1828,1887,1937,2027,2127,2150,2251,2361,2425,2464,2528,2569,2576,2595,2609,2647,2704,2717
 "29000" ,"Missouri",4,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",778,799,827,797,794,838,860,861,879,894,880,867,857,853,888,907,905,919,930,930,925,936
