GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,Line,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",1,"...","Per capita personal consumption expenditures",20391,21792,23254,24464,25679,26871,28299,29973,31529,32992,34366,35246,35097,36169,37322,37958,38668,39806,40809,41836,43436,45497
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",2,"..."," Goods",8031,8596,9250,9590,9974,10363,10866,11608,12063,12574,13154,13347,12774,13253,13772,13830,14100,14545,14411,14589,15197,15897
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",3,"...","  Durable goods",2529,2745,3045,3151,3332,3549,3644,3832,3929,3961,4090,3875,3757,3846,3909,3964,4072,4216,4384,4511,4647,4802
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",4,"...","   Motor vehicles and parts",1111,1192,1333,1346,1406,1483,1519,1525,1477,1385,1385,1235,1232,1312,1354,1415,1456,1554,1681,1696,1742,1817
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",5,"...","   Furnishings and durable household equipment",478,524,584,625,673,726,718,779,842,880,901,883,827,830,827,832,861,886,902,949,997,1043
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",6,"...","   Recreational goods and vehicles",611,679,760,800,874,936,987,1064,1104,1129,1182,1158,1114,1108,1131,1130,1147,1147,1159,1207,1249,1261
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",7,"...","   Other durable goods",329,351,368,379,379,403,420,463,506,567,621,600,584,596,597,587,608,630,643,659,659,681
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",8,"...","  Nondurable goods",5501,5851,6204,6438,6642,6815,7222,7776,8134,8613,9065,9472,9017,9407,9863,9866,10028,10328,10027,10078,10549,11095
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",9,"...","   Food and beverages purchased for off-premises consumption",2159,2389,2494,2486,2570,2582,2667,2802,2792,2880,3111,3234,3343,3398,3450,3549,3639,3809,3852,3946,4124,4323
 "23000" ,"Maine",1,SAEXP2,"Per capita personal consumption expenditures (PCE) by state","Dollars",10,"...","   Clothing and footwear",906,928,908,891,900,919,905,963,988,1011,1009,966,927,945,934,931,941,955,962,967,956,972
