GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",1,"All Industries",1984716,2037836,2038786,2137538,2179843,2273407
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",2," Private Industries",1876899,1922184,1915978,2006991,2046664,2135018
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",103490,105741,108133,100118,95184,96776
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",4,"  Mining",27,24,25,17,15,18
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",5,"  Utilities",12,14,12,15,17,18
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",6,"  Construction",45349,42109,43215,41318,44182,47027
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",7,"  Manufacturing",309809,338476,326063,335533,353754,416639
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",8,"   Durable goods",190050,214685,196513,197991,202986,254749
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",9,"   Nondurable goods",119758,123791,129550,137542,150768,161890
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",10,"  Wholesale trade",226544,225675,241964,249590,247395,247731
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",11,"  Retail trade",497178,519761,497060,516411,518313,546354
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",134899,135365,137422,138070,134763,135448
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",13,"  Information",4700,4913,4990,5602,6026,6737
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",55756,56308,56599,62765,66844,70117
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",15,"   Finance and insurance",17476,15784,19635,21809,21902,21578
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",38280,40524,36965,40956,44942,48539
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",17,"  Professional and business services",68366,65794,68181,72458,74076,81496
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",17360,17421,18530,19134,20110,20877
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",19,"   Educational services",14040,14314,15367,15809,16683,17428
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",3319,3108,3163,3325,3428,3449
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",387309,384259,386648,438133,457491,436349
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",144278,146662,155571,160781,172178,181077
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",243031,237597,231076,277352,285313,255271
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",24,"  Other services, except government",26101,26322,27136,27826,28494,29432
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",25," Government",107817,115652,122807,130547,133179,138389
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",26,"  Federal",8327,8899,9061,8586,8775,8601
 "31000","Nebraska",4,SAOVA,"Thousands of dollars",27,"  State and local",99491,106753,113746,121961,124405,129787
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
