GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",1,"All Industries",1138234,1148018,1179977,1243999,1266658,1315354
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",2," Private Industries",1088951,1095522,1125207,1186903,1208902,1255150
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",5765,5446,6054,6146,6390,6547
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",4,"  Mining",3,2,2,2,2,2
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",5,"  Utilities",2,3,2,3,3,3
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",6,"  Construction",7108,8317,8858,8547,10018,11472
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",79363,86701,83053,93084,96513,120739
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",8,"   Durable goods",64596,71546,67429,76785,78427,101684
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",14768,15155,15624,16299,18086,19054
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",82161,78369,84012,91361,85499,86169
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",11,"  Retail trade",360361,370938,376415,393789,392359,399670
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",35912,33621,31478,33101,35791,36258
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",13,"  Information",1915,1954,2050,2184,2208,2303
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",38879,37172,34809,37014,37362,38796
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",24836,23354,22684,22337,21708,22356
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",14044,13818,12124,14676,15655,16439
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",13340,12384,13321,15188,15883,18383
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",19386,19764,21272,21905,22727,23589
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",19,"   Educational services",17745,18153,19603,20164,20943,21758
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1641,1611,1670,1741,1784,1830
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",433036,428787,451407,471685,490857,497461
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",167713,172587,181850,183928,192348,198070
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",265324,256201,269556,287757,298509,299392
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",11719,12063,12472,12896,13290,13757
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",25," Government",49283,52497,54770,57096,57756,60205
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",26,"  Federal",2409,2224,2313,2299,2328,2276
 "33000","New Hampshire",1,SAOCOMP,"Thousands of dollars",27,"  State and local",46874,50272,52457,54797,55428,57929
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
