GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",1,"All Industries",2456988,2543247,2602423,2736062,2853584,2887050
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",2," Private Industries",2309420,2384181,2436749,2561062,2672298,2697898
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",69761,77385,76458,76286,70700,72679
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",4,"  Mining",1582,1633,1734,1212,1035,1146
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",5,"  Utilities",4,4,4,4,4,4
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",6,"  Construction",28275,29971,36333,44067,48922,52113
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",7,"  Manufacturing",409004,446634,465467,490961,521663,559630
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",8,"   Durable goods",189017,212226,224536,244745,247044,271353
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",9,"   Nondurable goods",219986,234407,240932,246216,274619,288276
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",10,"  Wholesale trade",271396,263181,271267,285324,275061,274054
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",11,"  Retail trade",705372,731249,731176,755782,782788,787842
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",118423,118520,121250,123606,122265,121615
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",13,"  Information",13402,13733,13601,13637,13785,15057
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",124967,124665,106393,116788,136901,137102
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",15,"   Finance and insurance",18892,16985,21476,24638,25970,25654
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",106075,107680,84917,92150,110931,111448
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",17,"  Professional and business services",24055,23956,26091,28820,30608,33494
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",19119,18952,20293,20802,21695,22185
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",19,"   Educational services",15281,15316,16495,16806,17464,17915
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",3838,3635,3798,3996,4231,4270
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",490877,500588,531772,568114,610618,584497
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",163625,168072,176899,181740,195162,207343
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",327252,332516,354873,386374,415457,377154
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",24,"  Other services, except government",33184,33709,34909,35661,36251,36479
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",25," Government",147568,159067,165674,174999,181285,189152
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",26,"  Federal",33650,36321,34062,33807,36422,37727
 "05000","Arkansas",5,SAOVA,"Thousands of dollars",27,"  State and local",113918,122746,131612,141192,144863,151426
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
