GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1166235,1161875,1172834,1229121,1293598,1309865
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",447758,448134,462139,472091,476970,485153
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",302771,301862,309665,316653,316976,316284
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",4,"   Bicycling",3624,3916,4727,4765,5048,5365
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",47548,46718,48567,49979,50647,53390
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",1209,1208,1260,1317,1411,1481
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",5191,5281,5978,6239,6302,6578
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",8,"    Sailing",2881,2809,2982,3016,3042,2885
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",9,"    Other Boating",38267,37420,38347,39407,39892,42447
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",6487,6716,7028,7135,6870,6857
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",11,"   Equestrian",7020,7450,8741,9241,10084,11297
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",5709,6527,6904,7561,8000,8836
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",1890,2184,2337,2697,2885,3240
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",3819,4343,4567,4864,5115,5596
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",18225,16544,16704,16624,15638,15737
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",3929,3724,3828,3531,3166,3312
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",17,"   RVing",33268,32610,32555,32585,32622,32914
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",5764,5165,5316,4909,3861,4421
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",658,657,901,974,866,901
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",5106,4508,4415,3934,2995,3520
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",32126,31361,31825,31490,29792,30087
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",24898,24292,24352,23932,22489,22944
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",7228,7069,7473,7558,7303,7143
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",139072,141131,143470,148833,151247,144066
