GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "24000","Maryland",2,SAOVA,"Thousands of dollars",1,"All Industries",6145402,6132477,6360139,6775350,6957736,7058582
 "24000","Maryland",2,SAOVA,"Thousands of dollars",2," Private Industries",5573833,5467221,5631333,5954453,6096300,6155998
 "24000","Maryland",2,SAOVA,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",104892,115715,109847,110296,95003,96557
 "24000","Maryland",2,SAOVA,"Thousands of dollars",4,"  Mining",254,198,166,134,132,269
 "24000","Maryland",2,SAOVA,"Thousands of dollars",5,"  Utilities",22,22,19,22,24,24
 "24000","Maryland",2,SAOVA,"Thousands of dollars",6,"  Construction",93763,96543,109116,111419,128412,139258
 "24000","Maryland",2,SAOVA,"Thousands of dollars",7,"  Manufacturing",283196,291993,284904,277607,259350,279759
 "24000","Maryland",2,SAOVA,"Thousands of dollars",8,"   Durable goods",120656,124169,114209,106166,89626,109571
 "24000","Maryland",2,SAOVA,"Thousands of dollars",9,"   Nondurable goods",162540,167824,170694,171441,169724,170187
 "24000","Maryland",2,SAOVA,"Thousands of dollars",10,"  Wholesale trade",441174,434565,464246,508316,520504,527666
 "24000","Maryland",2,SAOVA,"Thousands of dollars",11,"  Retail trade",1679327,1675499,1663308,1732885,1718796,1743814
 "24000","Maryland",2,SAOVA,"Thousands of dollars",12,"  Transportation and warehousing",419061,434464,464232,512353,562849,605349
 "24000","Maryland",2,SAOVA,"Thousands of dollars",13,"  Information",20214,21852,22060,23659,24790,26476
 "24000","Maryland",2,SAOVA,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",355772,342807,345143,374082,395799,385701
 "24000","Maryland",2,SAOVA,"Thousands of dollars",15,"   Finance and insurance",57123,50926,63158,69278,69740,66615
 "24000","Maryland",2,SAOVA,"Thousands of dollars",16,"   Real estate and rental and leasing",298649,291881,281985,304804,326059,319086
 "24000","Maryland",2,SAOVA,"Thousands of dollars",17,"  Professional and business services",93894,92101,96085,104144,107735,122000
 "24000","Maryland",2,SAOVA,"Thousands of dollars",18,"   Educational services, health care, and social assistance",74008,72260,76601,76759,79367,81256
 "24000","Maryland",2,SAOVA,"Thousands of dollars",19,"   Educational services",62164,61515,65448,65100,67361,69183
 "24000","Maryland",2,SAOVA,"Thousands of dollars",20,"   Health care and social assistance",11844,10745,11152,11659,12006,12073
 "24000","Maryland",2,SAOVA,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1875187,1756136,1858296,1983819,2063877,2006758
 "24000","Maryland",2,SAOVA,"Thousands of dollars",22,"   Arts, entertainment, and recreation",647887,662192,709745,724163,772139,813696
 "24000","Maryland",2,SAOVA,"Thousands of dollars",23,"   Accommodation and food services",1227300,1093944,1148552,1259656,1291738,1193063
 "24000","Maryland",2,SAOVA,"Thousands of dollars",24,"  Other services, except government",133069,133065,137311,138960,139662,141111
 "24000","Maryland",2,SAOVA,"Thousands of dollars",25," Government",571569,665256,728806,820897,861436,902584
 "24000","Maryland",2,SAOVA,"Thousands of dollars",26,"  Federal",71921,84558,81249,80738,82808,82083
 "24000","Maryland",2,SAOVA,"Thousands of dollars",27,"  State and local",499647,580698,647557,740159,778628,820501
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
