GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",1,"All Industries",1912016,2031942,2038393,2146431,2143012,2437813
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",2," Private Industries",1758333,1867456,1866292,1963908,1950719,2237381
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",17721,16408,17851,18336,20595,20912
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",4,"  Mining",10,9,10,9,9,14
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",5,"  Utilities",2,2,2,2,2,2
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",6,"  Construction",22355,22049,22830,30693,36278,39852
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",24571,25495,25622,26390,27686,27906
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",8,"   Durable goods",3258,2984,2772,2753,2840,2742
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",21313,22511,22850,23637,24846,25164
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",23568,22986,24059,25414,24862,25256
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",11,"  Retail trade",310771,325208,318302,330541,328991,351466
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",498431,595933,614660,641597,672833,758498
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",13,"  Information",1444,1547,1636,1650,1723,1793
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",22104,22402,20838,24459,25318,26970
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",6212,5881,5752,5685,5486,5777
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",15892,16521,15087,18774,19831,21192
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",53643,49857,52419,58244,58750,68447
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",13558,13550,14361,14743,14679,15165
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",19,"   Educational services",11079,11168,11959,12170,12085,12304
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",2479,2381,2402,2572,2594,2861
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",758688,760405,741639,778952,725702,886599
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",187764,195212,207037,208886,215397,217816
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",570923,565193,534602,570067,510305,668783
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",11465,11605,12062,12880,13291,14503
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",25," Government",153683,164486,172101,182523,192293,200432
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",26,"  Federal",37701,42487,41218,41500,43606,44492
 "15000","Hawaii",8,SAOCOMP,"Thousands of dollars",27,"  State and local",115982,121999,130883,141023,148687,155940
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
