GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",1,"All Industries",5917446,6019183,6202814,6499764,6666033,6826124
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",2," Private Industries",5316728,5339863,5501719,5737132,5884827,6021655
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",95378,91032,98635,102349,106279,111640
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",4,"  Mining",6173,5323,4158,3390,3048,5159
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",5,"  Utilities",62,70,58,64,72,72
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",6,"  Construction",100263,89306,92054,106427,125061,138840
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",554577,562565,587331,585457,593859,617055
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",8,"   Durable goods",266789,272123,291362,294380,294263,320601
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",287788,290442,295969,291076,299596,296454
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",321447,313385,332669,364907,353043,354180
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",11,"  Retail trade",1507525,1535179,1504629,1533406,1527479,1553903
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",433007,446714,464609,524491,561111,580901
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",13,"  Information",16984,17898,18497,18535,18509,18762
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",155524,151277,147245,157646,158142,164706
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",105197,100635,99146,99437,96299,100692
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",50327,50642,48099,58209,61842,64014
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",123337,113115,119417,131780,133666,153074
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",123612,128713,138891,146065,152893,156963
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",19,"   Educational services",111741,116679,126403,132953,139276,143017
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",11871,12034,12488,13112,13617,13947
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1789392,1792845,1897164,1961998,2048336,2058553
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",1130198,1183383,1273411,1302695,1376783,1415369
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",659195,609462,623753,659303,671553,643184
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",89447,92441,96362,100618,103330,107847
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",25," Government",600718,679320,701095,762631,781206,804469
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",26,"  Federal",55913,61088,57740,58511,62441,63848
 "42000","Pennsylvania",2,SAOCOMP,"Thousands of dollars",27,"  State and local",544805,618232,643355,704121,718764,740621
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
