GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",1,"All Industries",3342570,3274266,3397043,3559578,3662827,3746066
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",2," Private Industries",2880554,2784792,2885488,3021103,3107786,3167505
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",33679,32990,34310,36015,35772,37493
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",4,"  Mining",97,82,71,57,51,89
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",5,"  Utilities",9,10,8,9,11,11
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",6,"  Construction",59259,60047,66280,62579,72785,81531
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",106598,109036,109632,111069,108274,118826
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",8,"   Durable goods",53091,54171,52634,53224,46215,59167
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",53507,54865,56998,57845,62058,59659
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",159088,154811,161827,172987,169503,173033
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",11,"  Retail trade",911733,897237,900078,937000,923476,935491
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",209088,210782,217552,238079,265773,285567
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",13,"  Information",7135,7497,7845,7948,8124,8503
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",66321,63297,62128,66916,67402,69292
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",34784,32219,31023,29597,27839,28502
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",31537,31078,31105,37319,39563,40790
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",60528,55879,59159,66272,67937,79139
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",59182,59335,63785,65270,67833,69955
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",19,"   Educational services",52777,53182,57385,58572,60910,62930
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",6405,6153,6400,6698,6923,7025
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",1145388,1069688,1136095,1187621,1249599,1235134
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",461979,484755,523580,536925,575496,601959
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",683409,584934,612515,650696,674104,633175
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",62448,64101,66716,69281,71247,73442
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",25," Government",462016,489474,511554,538475,555041,578561
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",26,"  Federal",44324,49194,47205,47222,48676,47810
 "24000","Maryland",2,SAOCOMP,"Thousands of dollars",27,"  State and local",417692,440280,464349,491253,506365,530751
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
