GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",1,"All Industries",945104,960896,1003001,1044478,1096577,1182979
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",2," Private Industries",858657,869546,907013,942373,988906,1071911
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",20553,20814,22063,25361,24479,25551
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",4,"  Mining",116,89,81,75,76,119
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",5,"  Utilities",1,1,1,1,1,1
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",6,"  Construction",9584,11554,12128,12367,14074,16078
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",76076,80639,85772,92337,94444,123291
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",8,"   Durable goods",52352,55887,60116,65827,66320,93409
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",23724,24752,25656,26509,28124,29881
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",37747,38049,40254,42922,43230,44768
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",11,"  Retail trade",317464,328566,334128,352148,359084,379802
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",65073,66507,63823,66423,84217,77924
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",13,"  Information",1184,1267,1318,1340,1385,1455
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",18256,17353,16686,17432,17546,19116
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",11605,10944,10560,10337,10096,11012
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",6650,6408,6126,7095,7451,8105
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",18478,16563,17324,18713,18781,20833
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",12664,12920,14064,14418,14952,15628
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",19,"   Educational services",11506,11783,12855,13159,13612,14165
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",1159,1137,1210,1259,1341,1463
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",272652,266043,289645,288312,304932,334139
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",128659,133348,141990,145714,155161,161860
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",143992,132695,147655,142598,149771,172278
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",8809,9181,9724,10525,11704,13206
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",25," Government",86447,91349,95988,102105,107672,111069
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",26,"  Federal",20542,20160,21047,20778,22102,22426
 "16000","Idaho",7,SAOCOMP,"Thousands of dollars",27,"  State and local",65905,71189,74941,81328,85569,88643
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
