GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",1,"All Industries",890354,905901,923435,995881,1028763,1030701
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",2," Private Industries",748938,750089,761608,829162,861650,855609
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",3,"  Agriculture, forestry, fishing, and hunting",4376,4227,4406,4812,5590,5469
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",4,"  Mining",927,945,899,768,838,819
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",5,"  Utilities",17,21,18,22,26,26
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",6,"  Construction",18500,16697,15417,13738,14472,15145
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",7,"  Manufacturing",12810,12688,12719,13362,13787,13367
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",8,"   Durable goods",2200,2140,2293,2295,2354,2143
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",9,"   Nondurable goods",10610,10548,10426,11068,11433,11224
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",10,"  Wholesale trade",7311,7330,7539,7574,6816,7149
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",11,"  Retail trade",174952,170150,177076,191170,192372,202798
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",12,"  Transportation and warehousing",226082,235169,227493,256096,284282,272467
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",13,"  Information",982,1048,1112,1121,1186,1238
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",14,"  Finance, insurance, real estate, rental, and leasing",9139,9314,8259,9137,9490,10053
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",15,"   Finance and insurance",1921,1815,1749,1759,1734,1825
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",16,"   Real estate and rental and leasing",7218,7498,6510,7378,7756,8229
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",17,"  Professional and business services",7392,6938,7414,8396,8639,10101
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",18,"   Educational services, health care, and social assistance",5722,5777,6233,6512,6702,6829
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",19,"   Educational services",4753,4805,5228,5418,5565,5635
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",20,"   Health care and social assistance",969,972,1005,1094,1137,1194
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",21,"  Arts, entertainment, recreation, accommodation, and food services",274443,273174,286133,309178,309923,302443
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",22,"   Arts, entertainment, and recreation",94603,96793,101506,99877,101076,100387
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",23,"   Accommodation and food services",179840,176380,184626,209301,208848,202056
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",24,"  Other services, except government",6287,6611,6890,7276,7527,7708
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",25," Government",141416,155813,161827,166719,167114,175091
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",26,"  Federal",26786,28494,28593,28629,30292,30436
 "02000","Alaska",8,SAOCOMP,"Thousands of dollars",27,"  State and local",114630,127318,133233,138090,136822,144656
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
