GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",78.257,80.495,82.949,88.749,90.355,90.221,91.156,97.265,99.460,103.191,107.107,106.530,101.739,101.501,99.269,100.000,98.884,97.532,99.635,99.587,99.951,100.461
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",76.967,79.271,81.717,87.813,89.277,88.937,90.031,96.621,98.705,102.879,107.026,106.221,101.527,101.363,98.946,100.000,98.789,97.328,99.549,99.549,100.036,100.662
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",94.874,106.524,121.689,156.412,137.183,134.024,125.890,123.014,138.157,138.633,113.489,115.709,134.948,122.825,94.620,100.000,101.374,90.776,112.791,114.225,112.785,111.834
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",88.102,101.694,118.716,155.074,128.201,126.961,119.106,117.917,137.297,132.903,108.596,111.587,136.489,124.061,94.152,100.000,102.770,87.320,111.199,112.724,116.820,(NA)
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",137.215,138.447,145.159,175.217,191.896,178.396,168.378,155.205,146.033,170.757,140.873,138.217,126.791,116.213,97.888,100.000,91.606,112.323,125.045,126.151,101.484,(NA)
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",110.608,151.384,159.135,185.472,197.854,189.529,207.276,174.509,145.773,155.866,152.587,102.112,84.327,106.369,83.305,100.000,102.283,125.888,190.728,253.690,143.456,147.521
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",112.476,156.838,163.275,189.503,203.394,194.449,215.610,178.967,152.115,159.936,158.349,103.430,85.932,107.043,80.937,100.000,102.454,126.730,198.156,267.543,148.487,(NA)
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",44.177,44.588,63.266,85.368,90.965,90.533,71.863,78.009,34.358,78.538,54.240,74.525,52.988,92.474,130.128,100.000,99.201,111.626,74.741,40.628,66.945,(NA)
 "09000","Connecticut",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",76.708,73.945,84.992,84.807,67.711,66.272,68.237,75.652,84.384,86.600,92.431,101.344,94.500,91.737,87.066,100.000,97.968,97.378,87.742,83.188,82.942,83.865
