GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",25980727,22953659,24494965,24726719,23863133,24315900,27429353,31704764,33530473,34027926,34640667,35637651,35333906,36785829,38359432,37702509,37968340,39991504,37618190,37423548,39593954,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",21381906,18295481,19717236,19818533,18764258,18907941,21777491,25796566,27509805,27642657,27937118,28739404,28342353,29591722,30932504,29956057,30082804,31949435,29479027,29094819,31055183,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",687506,723594,869652,763879,994100,620465,698683,1040460,1098273,783280,1013820,903365,527594,1039752,1284864,1087965,1041129,1220415,960117,996080,997725,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",646707,684413,835180,718246,947388,578959,655393,1003031,1057223,742900,979647,874045,495282,1006631,1254590,1055312,1009519,1185748,923417,960161,965161,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",40800,39181,34472,45632,46712,41506,43290,37429,41049,40380,34173,29320,32312,33121,30275,32653,31610,34667,36701,35919,32564,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1293992,965785,1070205,1713533,2122935,1982122,2868561,3409988,4960103,5349712,5824416,7271976,4893839,5479615,6596771,6034513,6783262,7256904,3832046,3168089,4991118,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",843695,542547,754786,1416417,1820439,1810320,2648378,3072272,4347735,4239516,4565159,5693234,3731546,4103152,4833725,4148627,4937163,5175094,2504759,2369828,3910596,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",383362,374775,318263,248844,154951,121693,139285,210458,379051,532151,608085,829079,795684,909117,1147821,1235950,1188090,1280275,984987,764801,927422,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",66935,48464,-2844,48271,147545,50109,80897,127258,233318,578044,651172,749663,366610,467346,615225,649936,658008,801535,342299,33460,153101,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",545841,497196,545401,511711,529544,426286,451770,498369,505933,642686,583030,602116,664635,795554,853641,828081,851552,892662,862185,834279,865613,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",436185,470491,459599,622517,676566,685996,832739,1055592,1328209,1455675,1617463,1349678,1153893,862122,748735,684580,687519,679803,751289,781633,765077,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",9137091,6105196,6944703,5530064,3184929,2597950,4261512,6685418,5284721,4149098,2671782,1289422,3158606,2406282,1646744,1535611,1121794,1516597,1930185,1789744,1907062,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",8575664,5282571,6061050,4736088,2278997,1743435,3473349,6131421,4819192,3827921,2267905,753856,2707397,2007448,1265912,975457,464459,702284,609179,732583,681660,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",13613,8326,6179,4563,4439,1864,4207,3012,2817,-667,4942,7757,11261,10043,10431,11447,13042,9496,13644,16069,20601,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",52213,63221,106430,67040,36461,45788,48314,91243,117085,128929,97296,72808,71596,43336,27800,75598,81544,99887,110349,153335,162905,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",9143,7133,-14147,-16497,-5054,3947,1608,2648,3699,5433,383,8119,17686,16669,30615,49820,67389,11225,15474,11960,11756,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",22314,16617,21989,25693,29359,27026,34969,25398,43244,38607,50150,13110,29983,55039,12218,29114,19950,11889,29775,20072,18574,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",14248,31610,32773,57209,38224,12311,-4815,7413,15773,25481,21561,4013,14639,6675,7345,36883,31529,26635,21622,30144,33652,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",8292458,4965581,5693192,4419811,2052506,1556797,3335526,5888918,4492160,3494384,2013827,637970,2539936,1815921,1102057,688478,219152,481567,365329,445329,368306,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",13226,9905,24686,17434,-818,10331,5513,3855,647,8565,22061,18614,18019,19094,11309,19003,22540,41688,43147,28199,34313,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",94533,82258,131625,105442,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",15163,8879,17352,28431,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",9210,8464,8222,9115,9368,8536,1534,-3749,-1304,1876,1151,-869,-4300,-3667,-4154,-3183,-674,299,2088,1659,-1,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",39544,80578,32748,17848,22165,13123,8010,31906,-437,13366,9690,20025,14553,25462,8278,6978,5982,17157,7086,23053,28080,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",561426,822625,883653,793976,905933,854516,788163,553996,465529,321177,403877,535566,451209,398834,380832,560154,657335,814313,1321006,1057162,1225401,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",103234,90698,264925,177408,133953,205057,211243,183261,228796,175537,247860,310970,301615,212100,133796,186012,172509,113910,295380,327157,299020,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",(T),(T),(T),(T),9102,7329,3949,14810,24368,10316,6451,3326,5941,12457,19349,22409,3283,3482,2705,2592,2679,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",16893,-3925,3314,7767,4353,2752,1434,4230,6512,1202,659,332,1299,2903,5011,4788,538,302,428,546,383,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",1284,-370,117,-2054,-5107,-7192,-1023,9105,20606,40225,56433,48047,54237,44978,36950,34770,45743,50571,62620,73254,70516,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",3188,5446,47786,6557,4746,5545,8285,1522,3099,5774,6074,8292,11371,10276,10185,11761,14763,16583,22833,21067,20534,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",387527,542309,363778,410792,550720,508640,488825,289326,127467,44390,19968,-1640,6961,24248,53170,124984,172677,467583,724765,456478,663958,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",14403,23417,43850,62336,75143,54582,36679,28197,45958,41084,59618,160319,51832,70919,95556,138667,205541,116737,143696,111461,106796,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",11746,151782,138911,114643,133022,77803,38770,23544,8723,2648,6815,5919,17954,20955,26814,36762,42283,45146,68579,64606,61515,(NA)
 "35000","New Mexico",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",476771,482291,426655,454400,430389,431140,458256,500455,570082,631427,681804,711090,646690,714373,660473,687966,723026,748608,776066,737793,716925,(NA)
