GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",64.079,67.153,73.568,81.927,79.742,81.725,84.024,88.708,95.885,99.697,101.625,103.358,98.828,100.246,100.056,100.000,103.577,106.284,109.233,113.453,117.405,122.048
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",60.473,63.655,70.492,79.531,76.998,79.105,81.620,86.652,94.586,98.821,101.163,103.036,97.979,100.144,100.222,100.000,104.356,107.750,110.635,115.268,119.459,124.613
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",63.859,71.843,79.853,88.351,88.440,97.148,80.660,97.363,99.155,106.716,103.422,106.040,99.192,102.712,102.920,100.000,107.168,122.533,132.790,146.334,128.652,128.257
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",59.013,67.642,77.320,88.134,86.487,96.365,76.148,95.680,98.185,104.115,101.825,105.276,98.924,103.119,103.220,100.000,107.881,125.386,136.949,154.872,133.204,(NA)
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",89.708,94.217,94.335,93.112,101.289,104.382,106.490,106.728,104.572,119.922,111.499,109.131,99.779,100.123,100.927,100.000,102.416,104.612,107.908,102.394,101.789,(NA)
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",64.813,77.837,84.912,78.411,64.705,62.070,68.828,68.104,151.604,118.548,113.701,157.404,143.495,180.404,175.525,100.000,136.348,159.847,94.888,99.018,41.745,44.570
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",0.000,0.000,3.675,2.550,8.818,27.321,15.780,22.010,18.190,23.628,41.395,118.535,128.997,85.335,65.983,100.000,70.103,81.239,201.260,650.633,352.732,(NA)
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",73.068,88.175,96.381,88.149,72.277,68.926,76.911,75.282,170.980,131.625,123.366,168.120,154.155,193.566,186.565,100.000,142.074,167.571,94.090,95.357,37.628,(NA)
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",6.439,5.991,5.484,9.017,8.326,6.645,7.836,10.761,11.657,21.312,37.017,47.929,27.006,59.115,84.234,100.000,96.147,103.164,78.220,55.533,37.432,(NA)
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",57.665,54.792,64.095,65.406,55.411,64.513,55.673,59.719,53.832,59.584,59.943,69.208,72.682,90.542,93.628,100.000,102.781,94.586,93.416,99.346,100.707,98.026
 "16000","Idaho",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",151.108,150.811,150.442,147.041,142.580,129.882,132.356,136.261,149.386,162.011,169.423,142.125,113.707,100.713,95.848,100.000,116.221,123.735,132.038,141.520,150.527,158.040
