GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",66.527,67.941,69.012,71.540,74.198,75.557,76.713,79.221,82.470,87.996,89.613,93.012,91.787,91.782,95.198,100.000,102.374,108.217,112.922,109.584,110.410,113.281
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",64.190,65.739,66.708,69.361,72.138,73.363,74.705,77.540,80.778,86.824,88.281,91.743,89.946,89.791,93.830,100.000,102.834,110.009,115.410,111.446,112.577,115.910
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",64.227,56.376,71.563,88.878,76.198,96.445,90.055,106.333,118.969,98.528,75.637,83.230,69.689,93.437,92.023,100.000,97.493,119.701,130.991,120.171,124.526,117.543
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",65.122,56.468,72.724,91.766,76.940,98.774,90.622,107.194,121.209,96.644,73.044,81.611,65.957,92.089,91.391,100.000,97.813,121.529,133.071,120.592,125.271,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",57.072,57.844,62.842,64.911,72.477,77.092,89.191,102.990,100.521,120.189,104.494,99.687,109.028,110.567,100.771,100.000,93.049,95.885,104.095,108.440,109.813,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",41.381,39.247,37.731,35.886,48.629,53.307,52.080,57.939,61.778,73.913,80.726,82.738,97.578,88.208,92.998,100.000,113.263,135.319,167.289,163.451,170.881,176.493
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",52.732,48.916,43.683,35.641,44.641,54.743,51.242,57.028,60.072,68.604,75.171,75.330,101.213,88.219,89.468,100.000,116.248,141.963,200.175,208.389,207.592,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",86.729,124.378,149.490,157.499,165.789,160.014,168.985,154.937,141.013,135.748,136.750,132.579,139.953,124.663,127.201,100.000,120.257,109.154,126.608,137.067,114.756,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",17.795,16.747,18.752,28.536,51.352,41.657,46.898,53.582,62.230,94.910,103.033,117.095,76.853,83.682,107.350,100.000,99.169,107.120,67.282,43.147,65.676,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",68.683,65.844,75.473,80.261,71.305,67.694,68.786,70.203,67.137,70.957,75.921,81.749,72.041,83.155,90.210,100.000,94.705,95.925,88.323,89.981,86.428,86.065
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",91.204,89.831,88.223,91.877,96.961,91.107,90.337,89.311,88.541,87.834,84.695,87.328,87.686,92.996,94.967,100.000,101.070,95.599,93.376,87.746,83.478,85.712
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",83.063,80.162,82.669,87.277,84.589,79.406,87.434,88.434,93.262,106.580,103.127,121.204,98.039,88.656,94.573,100.000,96.065,101.520,99.135,88.065,91.371,97.603
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",75.200,78.108,77.351,81.583,82.317,76.484,78.609,83.102,89.789,97.383,102.498,111.307,85.109,86.522,97.790,100.000,103.062,105.368,95.862,87.903,90.967,98.293
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",93.310,77.698,96.032,84.246,103.467,93.836,94.781,86.112,110.990,102.156,84.529,88.843,85.587,80.559,88.323,100.000,101.885,90.049,93.297,116.463,119.367,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",91.804,100.631,108.089,111.126,98.499,96.379,102.959,111.493,112.535,116.683,107.463,104.287,103.063,107.294,108.111,100.000,104.362,115.468,117.114,119.245,119.801,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",61.532,67.628,61.584,72.395,74.850,57.238,79.647,98.416,71.985,84.800,64.308,87.021,77.969,68.729,77.862,100.000,95.315,95.671,90.470,97.293,89.911,(NA)
 "40000","Oklahoma",6,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",83.627,90.582,87.894,78.641,83.358,82.581,77.611,80.099,81.084,97.914,99.123,102.272,74.562,77.520,90.988,100.000,96.767,100.424,89.381,76.412,83.655,(NA)
