GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",135269554,146260178,158571153,178341980,181279916,178919889,181644202,192668941,199116357,209685952,223265346,230268902,221632373,229648112,240554105,250386313,257993210,270567409,287275187,295014019,310491729,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",116222996,126446300,137505250,156233320,158068396,154613059,156496585,166303888,171687556,180783645,192992528,198742732,189329411,196450464,206564760,215059246,221060885,232019345,247160684,254404956,269028917,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",202121,197009,214112,238285,273215,319136,318241,358519,357368,404403,432825,419409,425352,441304,383424,456638,424478,429214,416552,447278,441201,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",102946,102861,93642,107429,111410,136712,123528,120825,98471,111831,133190,126981,121933,116296,100891,164242,167421,177591,147736,168430,140955,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",99175,94148,120469,130857,161806,182424,194713,237695,258898,292572,299635,292428,303419,325008,282532,292396,257057,251623,268816,278848,300247,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",68970,75862,77021,77187,83730,86289,102774,114043,114195,115503,101655,84438,81270,74420,71252,63902,65613,71763,80181,84331,87220,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",72,176,92,81,0,0,1049,1055,1120,(D),(D),(D),(D),(D),1050,1278,1272,1227,1332,1216,(D),(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",68219,74955,76192,76210,(D),(D),96939,106914,108805,(D),99004,81021,76139,68508,63925,56096,54207,59331,66608,70424,76374,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),4787,6074,4270,(D),(D),(D),(D),(D),6277,6528,10134,11205,12241,12691,(D),(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",968206,993222,1094185,1166579,1222482,1149229,1135174,1132736,1108846,1183725,1259705,1362195,1412667,1490974,1608931,1481604,1487005,1595867,1595175,1681755,1941479,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",5035715,5747871,6524880,7719703,8575373,8954679,8704573,9010752,9251492,9602221,9962253,10094932,8514838,8309767,8708606,9361404,10077484,10932837,12191083,12987576,13919429,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",22772965,23885568,25556505,27557394,25824212,23782334,23317827,23730004,23776494,24099809,25517742,24717697,22451345,23859424,24515313,24891621,24695720,25573559,26438307,26033721,26749136,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",16415494,17359697,18808418,20476181,19072867,17283720,16649742,17232169,17104264,17367633,18348625,17864296,16120921,17259189,17903458,18140240,17741917,18117918,18396023,18686964,19185459,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",105843,115273,125263,137402,140310,131867,136396,163078,171784,174055,165956,147719,116646,119525,128362,130269,(D),(D),157810,162133,163695,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",389970,418914,448666,469969,464317,423322,384249,408557,424020,432859,474548,440962,354800,370070,392039,397452,398786,426362,444954,449382,465777,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",384996,370629,403098,415165,381632,329793,314753,344939,330370,320292,336055,328357,262747,285850,275403,262855,250839,252181,234684,227942,234446,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",2448309,2450003,2465364,2538459,2468327,2286056,2219273,2370695,2575134,2538481,2391763,2377682,2043347,2308429,2447274,2696611,2576243,2623623,2658139,2642482,2726584,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",2043627,2029270,2009957,2218967,1981425,1677108,1564451,1696703,1724912,1641570,1820075,1718870,1457984,1519397,1837117,1694412,1606346,1649244,1694865,1722931,1782981,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",7042794,7726847,8736141,9955496,8907373,7726359,7631942,7763220,7453827,7611386,8286188,7925421,7272752,7881087,7982036,8072875,7930788,8132723,8199941,8438632,8453760,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",854594,895397,972878,1092962,1045635,903348,894095,898168,915173,972417,1071247,1032329,903148,974153,1050053,965685,963381,931607,937104,899430,961637,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",115007,126801,120957,129500,(D),120705,110361,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",1152276,1174121,1280398,1249258,(D),1287099,1299982,(D),(D),(D),(D),(D),(D),(D),(D),(D),1600299,1575747,(D),(D),(D),(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",244909,262693,284958,305350,293846,297626,284884,292458,303328,296681,309484,317296,260960,244015,249169,249145,247389,250800,253947,249771,266788,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",1633170,1789749,1960738,1963654,2033176,2100439,1809357,1856258,1806902,1866640,1839051,1865485,1778934,1862483,1861473,1974516,1951691,2044799,2148067,2127482,2352140,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",6357471,6525871,6748088,7081213,6751345,6498613,6668085,6497835,6672229,6732177,7169117,6853401,6330424,6600235,6611855,6751381,6953803,7455641,8042284,7346756,7563676,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",979315,1020353,1042131,1092744,1097732,1114391,1145208,1204146,1262624,1303601,1325107,1367773,1398684,1506491,1517421,1584861,1662791,1773945,1750012,1787504,1925549,(NA)
 "25000","Massachusetts",1,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",673733,673204,671643,686344,632037,586821,565928,545409,495736,447669,428169,388914,305782,316741,326360,329999,340161,341789,335557,332402,306046,(NA)
