GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",77.312,79.287,81.639,83.769,84.949,85.800,87.700,90.132,91.695,92.315,95.431,97.272,94.415,97.061,98.449,100.000,101.560,103.926,106.224,107.567,108.164,110.994
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",75.281,77.373,79.946,82.215,83.197,83.947,85.906,88.416,90.184,90.874,94.264,96.241,93.188,96.150,97.981,100.000,101.691,104.507,107.178,108.658,109.287,112.458
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",77.426,85.481,90.110,113.203,105.150,94.188,107.418,115.346,125.759,128.345,105.372,101.248,105.691,106.640,99.396,100.000,108.582,130.361,122.675,111.087,125.198,111.593
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",74.123,84.328,89.683,116.113,101.851,89.651,105.611,114.217,126.528,127.137,104.150,99.235,105.531,108.268,99.943,100.000,110.598,135.555,125.223,110.648,129.818,(NA)
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",91.273,89.821,91.545,102.714,118.308,112.516,114.169,118.747,120.406,130.610,108.199,108.043,104.572,98.670,96.423,100.000,97.579,103.240,106.950,106.244,103.062,(NA)
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",36.773,46.710,45.737,45.257,46.396,43.374,43.907,43.145,44.262,46.035,52.575,52.787,65.531,73.960,87.832,100.000,111.605,150.504,179.777,192.818,209.679,198.190
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",13.290,18.162,15.966,10.893,9.058,12.171,10.195,10.345,9.890,9.894,11.524,16.720,40.459,49.456,65.700,100.000,127.693,196.599,303.089,412.973,430.430,(NA)
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",116.696,149.444,147.139,149.921,153.163,136.064,139.452,131.475,132.972,129.358,139.929,127.676,123.517,118.399,114.678,100.000,100.313,104.532,99.580,83.428,93.500,(NA)
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",4.735,4.767,5.162,7.357,10.696,9.930,11.908,15.049,18.717,28.730,40.003,38.792,41.379,67.003,99.615,100.000,93.183,111.941,75.677,38.442,53.960,(NA)
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",90.661,87.290,100.368,102.229,93.762,94.714,88.886,89.087,83.385,83.602,87.880,89.375,85.648,96.429,101.631,100.000,96.845,92.740,94.990,99.825,97.276,98.451
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",116.542,114.865,121.388,124.369,125.090,122.587,121.707,117.277,113.083,110.302,107.555,103.832,88.377,95.701,100.180,100.000,101.561,103.398,106.594,107.588,110.989,112.223
 "42000","Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",111.324,112.887,114.728,121.749,119.540,120.392,119.267,115.155,112.229,114.718,115.536,113.552,103.012,103.223,101.255,100.000,105.586,112.647,110.617,109.137,108.158,111.436
