GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",1,"...","All industry total",384458051,413587263,437849974,478847087,490637225,484107275,495941644,526453055,552341448,591588714,639524851,655798082,618793362,644162641,665960675,686389638,706111761,743634200,774516419,787847979,828481885,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",2,"..."," Private industries",310621866,336616331,356428985,393043743,403552413,393723923,401608068,427139665,449278423,485026144,527587791,538124152,496888136,517613184,540123799,560144108,572550860,608504284,637365465,649167820,685079172,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",559792,571677,543140,615760,634087,750665,696040,707869,608696,705034,841863,835739,793784,782891,721499,955384,973968,1047671,937348,1030588,999452,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",4,"111-112","   Farms",457027,461527,425055,495389,520680,635666,582997,577604,480484,539442,674017,656867,601833,591428,522693,751595,771451,826699,692946,786291,743628,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",102765,110149,118085,120371,113407,114999,113043,130264,128212,165592,167846,178871,191951,191463,198807,203790,202517,220972,244402,244297,255824,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",222714,239728,235596,241347,241429,223099,257488,281085,294669,332429,364938,415169,328881,334682,381893,371458,334112,371500,378355,352718,365700,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",7,"211","   Oil and gas extraction",8750,9218,9522,9534,12358,9844,13008,8406,15463,21880,27784,39371,38530,52596,99310,74685,57305,63599,54254,29901,10754,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",8,"212","   Mining (except oil and gas)",199231,215119,211793,213428,208651,193296,222005,246670,248957,271263,290582,294096,243380,237315,238096,240017,244745,272904,291778,294021,322487,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",9,"213","   Support activities for mining",14732,15391,14281,18385,20419,19958,22476,26010,30249,39285,46571,81702,46971,44771,44487,56756,32062,34997,32324,28796,32459,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",10,"22","  Utilities",3479477,3668178,3737125,3873428,4077778,4469576,4366895,4407157,4392089,4760084,4887009,5070012,5031675,5196622,5335221,5189366,5226117,5524935,5738902,5967072,6230734,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",11,"23","  Construction",12547384,14406056,15894676,18004317,19070402,18972967,19467245,19833821,20343082,21913887,24212129,26115780,24070870,22999340,23356988,24280816,25692917,27762905,30268443,32328234,33671428,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",12,"31-33","  Manufacturing",36637152,38438191,38028985,39653470,39468150,37677776,37449349,37816479,38164110,38211206,38868956,38464013,34613973,34382322,34558281,35319389,35082567,35319711,37491046,36249848,37089904,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",21011067,22543004,22378928,23736849,24143718,22829670,22403816,22747385,23072582,23613697,24164033,24089935,21673859,21202160,21787876,22287830,22027747,22024729,23473200,22748293,23103465,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",14,"321","    Wood product manufacturing",321885,353166,379596,408385,397539,391550,379926,405553,440093,434827,430289,404653,327182,318760,318719,343949,373601,411882,460984,456979,442980,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",1130179,1191505,1027894,1135204,1124073,1045553,1011585,1033242,1054441,1077387,1119107,1130456,982035,986270,993723,1020475,1034701,1059140,1112811,1139617,1193962,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",16,"331","    Primary metal manufacturing",874734,936209,923820,958211,911727,830238,795244,821539,840168,869507,875445,926865,756633,737453,798233,826694,786737,829721,825217,816527,863514,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",2827244,3028092,3070755,3227735,3125549,2961290,2912449,3016484,3047008,3157629,3291481,3374454,3024058,2996586,3119392,3320792,3351767,3411448,3489027,3506390,3560294,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",18,"333","    Machinery manufacturing",4177906,4264929,4161673,4130077,4083283,3765519,3524888,3572236,3590857,3646794,3746476,3872269,3540625,3523146,3794204,3732861,3736822,3757091,4099681,3629689,3628519,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",4495733,5042200,4980093,5859728,7054995,6514218,6467154,6645745,6886499,7010611,7035190,7096634,6749178,6581488,6663244,6938846,6520165,6345641,6969068,6805975,6973284,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1110469,1199387,1173284,1173239,1120578,1066278,1046808,983788,1005630,1064587,1104767,1117624,1057759,1080640,1091453,1142038,1123966,1183224,1191750,1218543,1228406,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",2215749,2469242,2529369,2597074,2267399,2353064,2325711,2176522,2000339,2028320,1884895,1521169,1083656,1010355,1035576,896162,887887,(D),(D),1022535,(D),(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",653341,679640,675085,675250,694328,717315,721416,831480,862863,890432,978195,977037,966874,925334,891907,900200,839806,(D),(D),770701,(D),(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",673027,756870,801616,857392,803963,769656,777369,793092,802069,837487,875457,837844,682806,643750,665417,677803,709429,734156,776249,774587,779164,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",2530800,2621763,2655743,2714554,2560284,2414990,2441265,2467705,2542616,2596119,2822731,2830930,2503053,2398378,2416008,2488010,2662866,2509292,2731286,2606750,2571592,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",15626085,15895187,15650057,15916621,15324432,14848106,15045534,15069093,15091527,14597509,14704923,14374078,12940114,13180162,12770405,13031559,13054820,13294982,14017846,13501555,13986440,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",2464673,2607559,2675889,2861181,2885194,2859900,2965073,2977648,3098531,3006568,3246459,3164636,3057178,3287408,3146623,3333599,3400650,3603429,3802146,3828189,4121683,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",981629,1029645,987109,977611,904727,789948,738398,676476,655693,610640,627174,607373,490808,480534,477637,488513,501946,496789,469029,471322,478441,(NA)
 "36000","New York",2,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",2602783,2595536,2438606,2332147,2141252,1936619,1839993,1865041,1813869,1644624,1683030,1660891,1380225,1311758,1276512,1238026,1214326,1391027,1242014,1160070,1180405,(NA)
