GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",69.441,72.527,72.842,74.692,75.348,77.434,80.567,84.214,88.267,91.490,96.127,95.610,93.648,96.520,98.732,100.000,101.019,102.780,106.822,105.379,107.198,110.032
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",66.846,70.250,70.540,72.193,73.096,75.283,78.370,82.595,87.350,90.815,95.977,95.074,92.692,96.008,98.513,100.000,101.825,103.823,108.769,106.610,108.493,112.155
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",59.266,58.822,61.857,59.896,60.910,70.325,73.360,87.152,100.366,80.855,84.335,93.850,104.369,105.880,92.384,100.000,113.456,120.632,141.705,149.627,104.608,126.740
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",55.705,54.464,58.295,55.122,55.694,65.538,68.448,84.794,100.789,75.780,81.152,92.019,106.057,108.771,92.635,100.000,115.557,123.134,146.262,155.930,101.434,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",85.275,89.745,88.632,92.503,96.010,103.642,107.629,104.537,100.302,110.488,102.745,102.581,91.843,86.810,90.461,100.000,97.258,101.506,109.670,108.597,110.846,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",58.333,61.120,65.106,68.577,72.759,66.813,65.621,70.620,78.060,87.393,93.595,90.722,89.548,89.863,95.928,100.000,101.045,98.470,91.018,79.789,82.985,83.203
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",28.220,28.875,28.546,23.798,28.959,44.991,35.243,44.647,54.712,63.128,63.706,62.002,84.281,68.075,69.526,100.000,100.257,90.204,101.487,116.706,82.490,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",107.624,118.070,128.846,135.839,129.141,107.313,110.608,103.360,106.140,105.999,122.967,112.995,106.052,111.620,115.838,100.000,104.681,104.086,102.157,91.876,104.859,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",17.235,12.868,11.401,16.422,31.646,26.327,28.455,43.873,52.584,79.672,73.472,84.264,53.025,63.939,83.744,100.000,92.656,97.088,57.837,29.228,33.661,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",85.227,79.888,92.339,90.297,76.210,74.884,74.219,77.025,72.839,75.419,80.603,86.141,84.515,91.479,99.142,100.000,99.616,92.808,94.098,97.741,96.488,92.621
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",100.045,105.516,103.643,103.045,100.485,99.223,107.675,112.487,118.786,120.206,129.557,117.200,106.024,97.817,96.136,100.000,101.350,101.850,105.907,105.849,105.367,109.198
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",101.364,111.688,95.952,94.411,94.735,89.592,106.328,112.678,108.248,111.888,137.132,111.778,86.722,96.996,105.854,100.000,106.094,124.592,141.896,115.137,125.800,129.272
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",84.229,89.273,84.590,90.018,89.574,80.907,86.405,85.613,90.514,88.423,98.317,97.927,86.055,85.309,94.013,100.000,111.780,112.473,117.390,119.525,124.963,124.679
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",136.352,125.251,120.737,118.175,113.999,108.756,115.227,121.494,122.000,100.357,111.510,113.592,87.436,83.331,106.761,100.000,132.248,109.703,129.453,140.921,146.021,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",51.200,50.972,58.443,61.498,54.227,49.954,61.656,63.808,61.654,48.911,54.623,56.983,59.982,53.594,55.012,100.000,109.807,100.938,103.432,103.384,99.682,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",251.099,262.326,272.689,295.457,310.219,211.693,175.055,104.726,104.760,97.904,175.290,182.499,182.715,43.449,67.459,100.000,97.484,96.104,74.992,84.594,81.969,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",51.497,80.218,45.027,43.228,54.589,53.881,62.207,56.947,53.808,65.081,87.146,83.274,74.498,78.720,86.923,100.000,118.721,123.511,110.826,128.566,132.900,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",18,"333","    Machinery manufacturing",72.386,73.512,80.062,120.376,133.447,72.782,99.679,96.166,119.911,137.484,107.773,110.888,87.920,131.811,129.804,100.000,74.910,104.945,113.966,71.832,83.247,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",19,"334","    Computer and electronic product manufacturing",9.544,15.470,16.608,22.493,27.927,28.518,32.154,34.605,49.883,50.585,66.180,84.682,79.821,86.579,111.100,100.000,115.985,128.256,140.838,154.244,175.479,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",20,"335","    Electrical equipment, appliance, and component manufacturing",43.536,40.762,37.293,38.094,60.672,70.843,64.873,82.222,85.787,101.265,115.548,135.028,116.479,111.622,112.082,100.000,82.663,104.898,126.347,124.594,128.915,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",55.036,62.087,61.548,76.512,72.075,65.129,69.381,89.007,96.588,127.009,137.326,131.033,55.942,99.825,132.424,100.000,117.822,128.648,130.082,133.047,150.209,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",22,"3364-3369","    Other transportation equipment manufacturing",150.975,212.016,84.311,71.056,105.299,104.125,81.310,74.370,81.591,60.830,37.861,41.856,41.100,50.014,68.356,100.000,100.157,113.623,182.828,148.901,164.735,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",23,"337","    Furniture and related product manufacturing",138.882,179.943,179.461,188.928,161.264,154.340,152.493,163.346,174.855,187.266,168.370,151.931,117.796,107.661,105.251,100.000,115.037,123.591,137.965,132.718,132.569,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",24,"339","    Miscellaneous manufacturing",89.123,96.951,92.262,88.539,72.465,94.661,82.929,72.631,84.353,107.860,123.894,103.338,112.222,105.435,93.805,100.000,103.062,128.695,114.964,123.306,135.837,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",25,"311-316,322-326","   Nondurable goods manufacturing",111.007,126.849,98.649,88.679,89.834,89.301,116.878,130.229,117.233,125.329,160.909,118.789,84.651,102.617,111.372,100.000,103.286,131.846,156.707,109.617,123.995,129.846
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",26,"311-312","    Food and beverage and tobacco product manufacturing",89.186,100.479,93.916,90.544,78.770,77.344,79.948,96.184,90.363,115.500,113.130,100.090,108.425,118.824,104.656,100.000,139.149,148.311,159.977,127.192,133.111,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",27,"313-314","    Textile mills and textile product mills",111.944,74.634,76.074,88.867,106.823,84.098,73.119,103.068,86.337,88.180,99.017,111.725,107.515,107.943,89.640,100.000,89.223,87.021,99.839,113.130,99.462,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",28,"315-316","    Apparel, leather, and allied product manufacturing",162.281,162.691,102.377,99.684,93.277,76.024,61.402,59.648,49.643,48.562,48.716,63.248,60.645,71.625,91.030,100.000,103.829,111.338,114.106,111.246,116.557,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",29,"322","    Paper manufacturing",1995.226,1925.921,2173.064,1864.452,1727.048,1571.752,1735.332,2085.773,2057.557,2513.401,2284.437,1665.916,1650.228,1034.863,133.309,100.000,78.781,80.935,48.188,43.321,59.882,(NA)
 "30000","Montana",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",30,"323","    Printing and related support activities",46.176,53.645,44.027,47.844,52.059,58.390,65.615,69.998,75.165,85.712,98.277,93.778,83.729,81.077,90.276,100.000,109.322,114.405,119.369,130.571,139.164,(NA)
