GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",355741.2,381617.3,405658.2,432329.5,437611.4,442371.2,449350.1,461763.1,485663.0,508303.4,528343.3,533609.3,520933.9,526382.3,534413.7,540442.4,555210.1,575093.1,598642.9,612408.9,634090.6,655295.4
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",294446.7,319141.7,341597.2,366635.4,370554.3,373844.6,380408.5,392584.1,415284.6,437715.1,457783.2,460842.8,448381.6,453701.9,461825.0,468152.3,483521.5,502775.0,525097.7,537169.0,557509.1,578047.0
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",6446.0,6854.5,7677.3,8154.5,8659.4,8564.8,7927.1,9031.9,10028.4,9796.1,9221.3,9269.7,9839.0,10048.0,9752.5,9119.3,10004.8,11243.4,12869.0,13776.7,11547.5,11828.4
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",5554.2,5933.2,6771.1,7258.8,7637.9,7514.1,6837.4,8027.6,9075.6,8592.5,8098.8,8168.4,8763.5,8997.0,8688.0,8017.5,8893.9,10125.2,11751.0,12763.1,10357.8,(NA)
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",874.5,908.4,926.6,940.9,1047.9,1066.7,1076.7,1022.4,1001.8,1170.7,1094.1,1075.9,1070.3,1060.2,1066.0,1101.8,1111.8,1130.9,1171.3,1140.2,1157.0,(NA)
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",16634.2,17563.2,17418.0,17303.8,19920.9,20204.1,21493.9,23298.8,27565.5,31881.3,32288.7,33681.1,36250.1,32456.3,32257.5,29974.8,31174.3,34845.6,35576.4,33187.9,35043.5,34819.3
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",8887.9,8432.9,7136.4,5937.6,7171.2,8795.8,9317.9,10790.5,12537.4,14352.0,13454.6,14332.7,18562.2,14423.3,13228.1,13279.4,14249.5,17401.1,23709.3,24983.6,24745.7,(NA)
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",10140.6,11615.8,12443.1,12566.1,12452.7,11571.8,12086.9,10752.5,12491.9,12424.9,13271.7,12458.6,12972.5,13055.8,13123.3,10567.8,11251.0,10611.2,9189.4,9079.6,9465.1,(NA)
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",805.5,756.1,715.8,1157.0,1972.0,1558.2,1792.5,2517.6,3389.9,5492.1,6420.8,7347.7,4551.9,4829.1,5977.7,6127.7,5674.3,6531.2,4170.0,2390.1,3298.6,(NA)
 "97000","Rocky Mountain",7,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",6324.7,6068.4,6976.8,6961.1,6044.1,6339.1,6143.9,6664.5,6422.0,7009.6,6760.3,7373.9,6907.2,8143.0,8496.6,8695.7,8570.9,8267.0,8379.3,8758.8,8768.5,8691.9
