GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",7449718,7987033,7989227,8165403,8544390,8802193,9754331,11010177,12480358,13334161,14985913,15038442,14610430,16142266,17549193,17883897,18335028,18649124,19478422,18326867,19104997,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",6883170,7392599,7360313,7507155,7877134,8093661,9006806,10223975,11680351,12424447,14003380,13990097,13516134,15036738,16392677,16681869,17147551,17427751,18237243,17036084,17748742,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",586042,568943,586573,472654,533200,489147,653347,953637,1021539,616190,880982,1044748,857918,1108171,1267848,1376258,1635927,1545240,1565060,1358553,820927,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",491290,468774,495031,376194,449452,407238,560508,865943,933581,525951,798395,966536,790162,1041114,1205358,1309776,1569268,1471724,1488586,1288110,758126,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",94751,100170,91542,96460,83748,81909,92839,87694,87958,90238,82587,78212,67756,67057,62491,66481,66659,73515,76474,70443,62800,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",236014,247849,243532,282064,279585,258044,344740,448133,712636,887044,1057289,1268109,1047560,1257941,1491679,1325333,1238133,1062158,588381,435974,704456,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",18167,-3775,5583,39088,42763,76278,123991,181693,343901,364902,373179,567435,299667,329476,407362,507307,553986,410158,56084,26327,49430,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",202244,240209,234365,228433,190159,151318,186688,212527,291929,360114,537295,519877,670101,821086,931575,645877,536359,491076,479633,411326,642734,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",15604,11416,3584,14544,46663,30448,34062,53913,76806,162028,146815,180797,77792,107379,152743,172148,147788,160924,52664,-1679,12292,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",295523,268490,291089,261376,298867,259356,282032,311120,294193,347022,381941,388567,444749,478262,508604,490855,511095,514443,515967,517752,540894,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",384522,458191,465173,497667,495789,522703,601789,709073,846349,911858,1025414,889200,937034,750812,698661,783548,803989,862525,922699,979527,965657,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",586686,655135,426133,403243,429022,338545,668991,855384,969069,1089139,1589253,1003075,540313,897968,1486371,1480044,1424368,1727855,2003146,1028661,1424841,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",197268,187377,145832,142162,135795,92836,169507,199550,204997,142618,150920,145560,181722,180629,194205,210045,310361,317249,357641,400018,416573,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",79596,50923,52844,25115,27445,12307,56394,110824,97819,22307,18561,32105,33143,38971,63084,62925,155815,124349,168385,209143,227445,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",21024,18812,28110,31330,25689,25161,30540,34958,34554,26534,27948,28238,46468,36538,33837,68550,85965,76236,87281,101117,96089,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",15665,14836,11588,15623,17672,11992,10785,10246,13246,16688,34254,39799,28791,7350,14604,22293,17190,16916,7493,7389,7898,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",12309,39566,5852,365,9050,7760,13551,7789,3299,5539,19894,10198,24277,22971,20818,21674,37452,28891,21930,49008,45839,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",28620,23621,20422,50822,42731,-58,30730,21623,35661,37258,15903,17021,21873,51516,47780,21506,-97,35552,47586,1525,2709,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",8431,4850,-634,-247,1048,2866,5664,4892,6905,4014,6412,10630,12336,13660,13817,8830,12175,13395,11864,11102,15172,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(T),(T),(T),(T),423,1281,-75,-444,-570,323,1203,1703,2307,1522,2308,1850,2569,4833,6250,4888,5689,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",753,53,-98,956,923,(D),(D),(D),964,1020,618,(D),(D),-1274,2254,1767,2699,3452,3186,4600,4182,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",(T),(T),(T),(T),-1302,(D),(D),(D),-3166,-4438,-5858,(D),(D),-6836,-8382,-10431,-11090,-10169,-4508,-7376,-8006,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",2405,2278,2105,2517,1871,746,193,65,1816,3307,1395,-1401,834,10,-1397,-1910,32,53,1455,224,-2851,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",24743,30093,24367,15731,10244,32195,23983,11569,14469,30066,30590,13475,24222,16201,5482,12990,7652,23739,6718,18399,22407,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",389418,467758,280301,261080,293227,245709,499485,655834,764072,946520,1438333,857515,358591,717339,1292166,1269999,1114007,1410607,1645504,628643,1008268,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco product manufacturing",8238,22852,28222,26414,12667,18102,17732,26551,18281,44912,37622,30052,74439,85833,46828,45106,117382,139988,189373,117545,107843,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),-566,-104,357,(D),(D),958,(D),399,736,1510,1112,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",(T),817,(T),(T),-222,-545,-1977,-2802,-3535,-4135,(D),(D),(D),(D),(D),(D),-1005,(D),(D),(D),(D),(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",25096,24448,26690,23165,(D),(D),(D),(D),(D),(D),(D),(D),(D),22436,(D),(D),(D),(D),(D),(D),(D),(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",-1120,3944,-983,-590,42,1142,3953,4991,7294,10949,13380,6102,8906,8898,9506,12752,16720,17742,24183,30535,30650,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",322814,380518,195128,188272,232673,191804,444320,578975,700211,826833,1328002,774511,191382,548504,1174609,1175172,937667,1233606,1391169,434395,838936,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",29655,32152,27865,19617,18552,14950,13705,15986,10291,15936,16484,26421,48952,49333,57267,33001,35281,11758,28819,34355,21679,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",(T),(T),(T),(T),4995,4985,4760,4925,4934,4876,5485,4023,7253,6184,5988,6153,6170,4059,8314,7588,5346,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",265154,266559,255254,256140,239199,243844,275409,332874,388597,435561,483695,529529,535727,604735,634808,750628,832208,867689,945955,913361,896651,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",35,"44-45","  Retail trade",438369,520304,489654,472064,498515,527304,522964,562118,743227,795046,747185,723925,823771,1013579,948162,927439,841072,801149,847677,925801,949737,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",36,"48-49","  Transportation and warehousing",299553,363390,334604,387180,359973,351880,426162,499261,601138,715739,708993,856675,784729,904116,836099,930649,974927,1007607,1006150,906091,979420,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",37,"481","   Air transportation",13228,12104,10727,7516,1932,-341,7657,5113,18561,24420,34891,26589,32745,41424,60625,59123,66116,56147,82606,84951,100076,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",38,"482","   Rail transportation",133506,145685,144189,179701,166617,152119,202567,254670,322801,399996,409895,562708,508085,577664,474123,(D),(D),(D),(D),(D),(D),(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",39,"483","   Water transportation",(T),(T),(T),(T),2109,122,358,196,90,60,71,56,90,577,973,2379,2600,2329,2633,744,985,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",40,"484","   Truck transportation",81516,107593,107955,116789,103322,105464,124575,162909,175576,197179,184580,175638,159394,172746,198159,219973,239646,254335,246401,205286,204068,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",41,"485","   Transit and ground passenger transportation",20069,24208,24392,26241,27688,27968,29941,23078,15127,17320,21372,16969,16424,18836,21018,23109,23323,24194,21327,15796,16086,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",42,"486","   Pipeline transportation",336,15753,9484,2975,3059,7207,8299,9061,9782,10751,16855,20204,19485,30639,16898,19009,18808,16995,17459,23526,24805,(NA)
 "30000","Montana",7,SAGDP7N,"Gross operating surplus","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",49773,55578,35116,50953,53099,57587,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
