GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",72.981,80.262,86.908,90.534,95.008,91.671,93.516,97.913,96.769,99.227,98.805,94.644,97.464,96.838,100.067,100.000,95.452,102.459,106.293,101.828,101.233,101.273
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",72.279,80.000,87.066,90.796,95.587,91.306,93.377,98.218,96.512,99.554,98.733,93.872,96.790,96.396,99.876,100.000,95.199,103.451,107.682,102.584,101.781,101.800
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",61.867,77.120,82.329,95.202,110.414,70.454,99.605,125.750,155.866,130.256,99.938,98.624,153.636,124.774,91.852,100.000,135.620,165.376,148.119,165.228,205.499,(D)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",60.326,76.563,81.711,96.809,115.291,71.339,101.973,130.024,163.464,135.030,103.343,101.445,161.818,129.035,91.668,100.000,138.820,170.555,150.825,169.878,217.030,(NA)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",74.785,79.498,85.065,79.375,65.722,63.054,78.388,84.990,81.464,82.094,65.451,70.624,73.368,80.499,94.137,100.000,95.569,101.828,109.754,109.632,93.369,(NA)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",20508.212,22008.020,22039.163,18919.886,16381.484,13793.655,6837.189,5606.541,1580.842,1132.323,350.525,520.659,452.184,673.851,47.924,100.000,1470.765,1641.945,2037.034,2139.266,2294.720,(D)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",9434.267,9828.220,10283.552,10267.330,15073.691,11603.071,5523.744,4087.783,576.151,340.540,251.007,385.851,402.007,75.288,47.924,100.000,1448.351,1644.100,2039.707,2142.074,2050.360,(NA)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "10000","Delaware",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",91.925,89.092,102.436,94.858,79.073,88.280,82.710,87.634,80.611,96.064,98.667,98.019,93.085,105.134,101.361,100.000,97.922,104.441,107.366,112.407,112.390,107.946
