GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",1,"...","All industry total",-831631,-946140,-1233475,-1312279,-1384004,-1120823,-1373412,-1190771,-1598410,-1354144,-1447528,-1345697,-1598120,-1475598,-1531512,-1468445,-1438380,-1429377,-1562939,-1790896,-1784242,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",2,"..."," Private industries",-530463,-696759,-966886,-1046529,-1091083,-765937,-998485,-797049,-1179230,-973478,-1010310,-893050,-1024572,-937396,-948539,-918003,-862682,-831521,-954215,-1105518,-1121937,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",-187446,-340343,-592363,-677008,-616598,-371069,-513132,-321744,-621850,-449512,-369036,-317596,-353601,-333194,-292302,-297343,-246052,-218409,-359098,-450300,-386317,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",4,"111-112","   Farms",-187446,-340343,-592363,-677008,-616598,-371069,-513132,-321744,-621850,-449512,-369036,-317596,-353601,-333194,-292302,-297343,-246052,-218409,-359098,-450300,-386317,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "53000","Washington",8,SAGDP5N,"Subsidies","Thousands of dollars",10,"22","  Utilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
