GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",1222189.1,1294582.8,1353111.6,1401168.8,1434240.1,1465543.3,1491584.7,1565927.5,1622516.5,1725857.7,1800881.5,1800516.1,1773521.0,1805416.2,1859278.6,1940752.8,2006364.2,2073769.1,2163611.5,2171726.6,2229733.9,2315907.0
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",1038004.4,1107400.8,1161888.9,1204385.6,1233263.8,1258418.5,1280446.2,1353562.0,1405686.7,1505456.6,1575665.5,1569395.5,1539709.1,1568109.8,1623685.6,1703651.2,1770169.6,1839361.6,1926826.3,1930012.0,1986577.0,2072434.3
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",13555.7,13408.1,16243.1,17463.8,16167.5,18871.6,19404.4,20476.4,21250.3,19224.9,16575.4,13824.9,14005.1,18805.0,15636.2,14595.3,17236.4,18592.1,23492.5,22014.3,21616.6,20879.4
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",11866.5,11536.4,14323.0,15568.3,14178.3,16872.5,17300.3,18376.3,19123.1,16442.3,13966.4,11263.1,11317.8,16515.3,13327.4,12224.3,15047.4,16337.0,21249.7,19649.5,19240.6,(NA)
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",1653.1,1795.2,1923.8,1959.0,1975.8,2064.0,2159.3,2175.0,2214.3,2607.5,2407.7,2348.8,2450.2,2374.6,2311.8,2371.0,2194.8,2270.8,2408.2,2420.0,2408.2,(NA)
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",134710.7,133653.8,129226.1,106612.7,132628.2,146313.6,126399.6,125359.0,127837.4,146814.0,161957.3,158570.6,185086.8,157714.6,166657.4,199271.5,216489.2,246695.1,280018.4,259776.7,278048.8,293450.6
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",123685.2,123841.1,115232.3,85129.3,104604.0,125247.1,102746.6,98960.3,97047.4,107176.7,117835.9,112458.3,147807.9,116877.2,118153.0,148690.6,164320.6,188396.7,252017.4,258149.8,263587.1,(NA)
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",9462.5,9915.5,10936.9,10519.1,9619.7,8548.3,9069.4,9734.3,10916.0,12135.1,12407.9,12033.6,10722.1,11107.2,11323.1,10933.5,11410.6,11741.2,10787.0,9532.2,11060.4,(NA)
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",8350.5,7812.7,8162.8,10407.2,15322.1,11883.5,13162.9,15491.4,19774.2,28492.8,32648.0,36296.5,26267.7,29327.4,37861.1,39647.5,40650.5,46234.2,31022.1,19763.4,25681.6,(NA)
 "96000","Southwest",6,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",29370.7,28444.6,34034.3,36688.5,32303.3,30808.7,30560.5,31374.7,30120.0,32497.0,32980.6,32946.1,30132.7,33818.9,36641.5,36501.8,35856.6,33932.7,33710.6,35703.0,37063.1,37707.6
