GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",209256.6,217254.0,226298.0,233084.8,236113.0,240995.6,247867.0,256002.6,262160.8,266471.3,267936.1,264632.1,257142.6,264841.1,270372.5,274343.9,276189.5,282078.9,287164.3,290750.2,294657.1,301622.7
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",181319.6,188835.1,197134.5,203170.2,205200.4,209604.3,215845.4,224076.1,230236.7,234536.9,235750.8,231967.0,224080.1,231719.7,237555.3,241374.9,244582.2,250523.4,256458.0,259828.4,263682.4,270726.6
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing and hunting",3575.1,4098.4,4189.6,4021.1,4598.8,4674.2,4767.3,5132.6,5300.0,5501.0,5345.5,4678.3,4440.8,5126.3,5355.0,4945.9,5276.6,6047.4,6780.4,6613.6,6451.2,6167.4
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",3254.3,3786.4,3872.2,3656.4,4147.8,4239.5,4323.4,4692.6,4843.1,4988.2,4915.4,4241.2,4029.2,4736.3,4966.9,4513.8,4854.2,5609.2,6296.5,6097.2,5944.2,(NA)
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",311.3,312.5,318.3,344.4,417.3,406.4,414.9,414.0,429.6,473.1,407.9,410.5,387.1,387.8,389.1,432.0,422.8,442.8,490.8,506.2,495.7,(NA)
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",644.2,687.9,855.7,898.4,852.7,885.5,918.4,972.0,763.7,808.8,695.7,601.8,592.2,664.2,505.3,489.1,718.3,1420.9,2503.8,1330.7,1527.3,2216.4
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",3.3,5.2,4.1,2.0,4.0,8.4,6.1,3.9,3.1,6.1,5.5,3.8,5.7,2.5,1.9,4.3,8.0,8.6,4.6,5.6,5.3,(NA)
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",631.1,676.1,844.0,886.4,844.7,872.5,913.7,970.7,761.7,801.3,688.5,597.7,585.3,660.7,499.6,477.0,704.8,1408.3,2498.5,1325.3,1519.5,(NA)
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",5.4,4.5,5.1,6.4,3.2,2.9,0.6,1.1,1.4,1.5,1.5,1.0,1.2,0.9,3.9,7.8,5.6,6.4,5.0,3.5,5.8,(NA)
 "55000","Wisconsin",3,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",3987.0,3880.9,4590.8,4747.1,3903.0,3944.7,3930.3,4195.2,3908.6,4114.7,4194.2,4730.3,4260.1,4742.1,5052.0,5153.3,5190.2,4931.5,4830.2,5103.9,5025.9,5010.0
