GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",81.391,83.657,87.743,91.772,93.466,95.762,97.834,101.240,101.397,102.641,102.132,101.980,100.359,101.706,100.404,100.000,99.302,101.029,101.715,103.966,106.270,108.655
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",79.108,81.681,86.073,90.208,91.947,94.274,96.384,100.116,100.224,101.604,101.073,100.757,99.166,100.980,100.176,100.000,99.385,101.222,102.061,104.128,106.684,109.353
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing and hunting",96.341,111.821,126.226,145.731,148.364,139.259,133.056,120.828,123.950,133.477,108.299,107.124,114.793,117.345,101.935,100.000,96.443,99.351,117.578,114.251,111.767,112.212
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",64.787,94.018,109.868,132.055,114.985,106.405,98.833,97.892,112.618,123.609,97.819,103.374,127.576,135.633,101.808,100.000,101.164,98.433,119.684,114.835,115.092,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",121.806,126.428,140.018,158.289,174.661,165.082,159.885,138.188,131.709,140.192,115.637,108.559,103.385,102.071,102.059,100.000,91.784,99.809,115.692,113.326,109.237,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",33.184,44.318,68.979,71.005,82.629,77.636,68.079,70.120,50.889,49.631,57.516,82.326,59.465,65.910,63.259,100.000,105.100,82.463,105.667,98.264,106.879,135.044
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",25.721,42.854,67.553,68.687,85.252,80.198,69.800,72.655,53.094,51.782,47.099,74.128,60.384,65.770,61.264,100.000,104.847,79.086,109.554,101.879,110.795,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",130.363,57.064,77.152,92.204,21.541,18.575,25.759,11.498,0.000,0.000,0.000,28.086,25.708,70.729,140.588,100.000,114.019,192.851,0.000,0.000,0.459,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",113.630,100.523,112.608,99.258,97.579,92.663,83.371,87.138,87.347,94.860,100.657,101.917,92.413,99.919,97.343,100.000,100.019,94.416,90.350,94.527,96.110,93.746
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",124.875,134.086,149.012,156.246,158.961,155.260,161.605,164.018,151.755,140.035,129.523,117.204,113.925,112.608,106.055,100.000,92.517,90.891,90.227,90.495,91.911,93.607
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",96.108,90.516,98.971,106.852,94.791,92.222,93.415,103.148,105.090,107.390,111.832,110.935,104.482,106.862,102.315,100.000,96.533,97.132,92.558,97.337,99.539,102.044
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",67.720,64.712,73.997,87.891,83.543,81.330,84.822,97.588,99.784,98.936,99.924,103.259,102.656,111.603,111.093,100.000,107.219,107.639,106.326,111.826,115.303,119.114
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",86.719,85.640,95.968,104.249,78.837,104.723,97.672,121.630,120.681,110.258,100.273,109.270,77.166,100.209,111.801,100.000,100.420,93.213,80.879,95.712,100.252,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",91.870,91.031,87.554,87.202,95.131,104.541,126.902,143.967,146.827,139.967,115.623,113.555,90.995,102.901,100.610,100.000,100.158,99.439,109.896,118.082,124.934,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",127.665,147.511,132.510,128.604,148.449,146.210,132.078,113.210,95.059,81.898,81.018,125.298,127.978,84.627,86.994,100.000,109.238,85.557,122.814,138.143,117.042,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",76.538,61.758,66.569,83.779,76.369,68.523,70.523,79.957,89.358,88.523,99.249,101.221,98.634,103.646,95.027,100.000,85.830,91.401,87.681,83.914,87.676,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",18,"333","    Machinery manufacturing",115.739,92.239,105.640,109.452,106.496,100.663,94.193,132.668,116.229,112.992,100.904,106.353,96.771,112.735,130.028,100.000,114.313,114.307,100.686,106.346,107.957,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",19,"334","    Computer and electronic product manufacturing",15.318,17.925,24.661,46.515,47.868,38.508,45.726,66.342,66.943,72.398,84.922,83.886,129.293,150.192,159.621,100.000,189.385,170.806,161.169,150.623,155.601,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",20,"335","    Electrical equipment, appliance, and component manufacturing",465.078,250.618,417.611,415.454,369.146,260.331,283.273,282.179,258.039,241.398,192.069,200.299,127.230,126.837,107.859,100.000,111.744,112.644,123.738,108.525,110.680,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",106.471,132.885,140.132,168.675,191.318,209.642,224.890,243.083,232.379,226.674,191.688,164.788,66.373,88.536,81.208,100.000,111.599,119.244,104.245,286.875,330.892,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",22,"3364-3369","    Other transportation equipment manufacturing",78.293,85.043,90.845,89.518,88.562,85.452,94.717,95.286,100.580,101.699,104.894,105.626,100.800,110.376,106.907,100.000,96.677,99.542,108.444,113.646,116.305,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",23,"337","    Furniture and related product manufacturing",171.708,118.059,165.367,167.403,187.242,136.182,128.088,127.642,119.064,115.491,124.433,115.052,91.419,84.495,94.106,100.000,113.667,137.073,150.769,141.011,139.028,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",24,"339","    Miscellaneous manufacturing",60.138,60.134,51.039,62.070,53.397,76.032,64.347,53.417,68.644,76.870,70.742,93.839,148.383,112.184,88.205,100.000,82.442,102.538,95.729,115.045,112.494,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",25,"311-316,322-326","   Nondurable goods manufacturing",127.737,119.064,126.159,126.787,106.335,103.398,102.075,108.311,109.946,115.662,123.698,118.570,106.512,102.902,94.815,100.000,87.400,88.154,80.792,84.955,86.076,87.481
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",26,"311-312","    Food and beverage and tobacco product manufacturing",62.666,66.541,49.811,64.723,59.753,59.383,73.414,70.709,79.580,102.021,113.814,100.348,97.764,95.970,94.607,100.000,83.206,83.466,77.878,74.520,79.717,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",27,"313-314","    Textile mills and textile product mills",318.221,245.309,261.020,283.036,199.474,203.428,179.148,228.226,179.100,163.071,160.972,170.022,117.651,100.992,83.298,100.000,116.172,125.758,136.286,144.160,142.781,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",28,"315-316","    Apparel, leather, and allied product manufacturing",170.019,112.216,89.283,98.695,120.010,108.301,87.351,82.878,74.637,84.083,78.687,114.823,84.080,88.953,74.749,100.000,86.429,66.109,67.619,65.499,67.170,(NA)
 "23000","Maine",1,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",29,"322","    Paper manufacturing",224.821,218.133,240.021,225.876,173.746,170.163,150.318,161.417,156.085,160.859,172.126,155.095,122.471,106.577,101.916,100.000,97.374,88.727,78.917,78.061,67.458,(NA)
