GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.041,0.040,0.038,0.037,0.035,0.033,0.033,0.033,0.032,0.031,0.031,0.031,0.030,0.030,0.031,0.032
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.245,0.228,0.225,0.224,0.221,0.223,0.222,0.218,0.200,0.186,0.185,0.184,0.183,0.185,0.186,0.192
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.936,0.947,0.957,0.966,0.963,0.962,0.969,0.968,0.966,0.968,0.968,0.966,0.966
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.842,0.825,0.830,0.834,0.839,0.844,0.849,0.814,0.815,0.810,0.811,0.810,0.809,0.809
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.513,0.512,0.511,0.510,0.510,0.508,0.509,0.509,0.508,0.509,0.508,0.508,0.508,0.508,0.508,0.508
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.900,0.901,0.906,0.910,0.913,0.916,0.920,0.919,0.919,0.919,0.920,0.918,0.919,0.919,0.924,0.922
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.857,0.862,0.876,0.887,0.887,0.908,0.924,0.928,0.933,0.927,0.926,0.926,0.926,0.925,0.928,0.931
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.421,0.408,0.392,0.369,0.351,0.338,0.345,0.348,0.347,0.348,0.359,0.357,0.356,0.355,0.352
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.713,0.719,0.724,0.727,0.730,0.734,0.733,0.730,0.730,0.730,0.731,0.733,0.732,0.729
 "13000","Georgia",5,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.937,0.936,0.940,0.944,0.944,0.940,0.934,0.941,0.939,0.937,0.933,0.935,0.938,0.941,0.938,0.931
