GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",10,"...","Total arts compensation ratio","Ratio",0.160,0.153,0.154,0.144,0.142,0.132,0.122,0.117,0.120,0.116,0.116,0.114,0.115,0.111,0.110,0.109
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",100,"..."," Core arts and cultural production","Ratio",0.265,0.245,0.243,0.236,0.241,0.238,0.237,0.237,0.226,0.214,0.213,0.220,0.214,0.207,0.204,0.217
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.936,0.947,0.957,0.966,0.962,0.962,0.969,0.968,0.966,0.968,0.968,0.966,0.966
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.842,0.825,0.830,0.834,0.839,0.844,0.849,0.813,0.815,0.810,0.811,0.810,0.809,0.809
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",113,"...","  Agents/managers for artists","Ratio",0.511,0.511,(D),0.510,0.509,0.509,0.508,0.508,0.508,0.508,(D),(D),(D),(D),0.508,0.508
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.899,0.902,0.906,0.909,0.913,0.916,0.920,0.919,0.920,0.919,0.919,0.919,0.919,0.919,0.924,0.922
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",120,"...","  Museums","Ratio",0.856,0.862,0.876,0.887,0.886,0.908,0.925,0.928,0.934,0.927,0.926,0.927,0.926,0.924,0.928,0.930
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",131,"...","  Advertising","Ratio",(D),(D),0.408,(D),(D),(D),0.338,0.344,0.348,0.347,0.348,(D),(D),0.356,0.355,(D)
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.713,0.719,0.724,0.727,0.730,0.734,0.733,0.730,0.730,0.730,0.731,0.733,0.732,0.729
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",133,"...","  Landscape architectural services","Ratio",0.937,0.936,0.939,0.944,0.943,0.940,0.934,0.941,0.939,0.936,0.934,0.936,0.939,0.940,0.938,0.930
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",134,"...","  Interior design services","Ratio",0.825,0.791,0.821,0.847,0.867,0.884,0.897,0.898,0.901,0.907,0.907,0.907,0.906,0.904,0.904,0.903
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",135,"...","  Industrial design services","Ratio",(D),(D),0.988,0.987,0.988,0.990,0.987,(D),(D),(D),(D),(D),(D),(D),(D),0.988
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",136,"...","  Graphic design services","Ratio",0.972,0.968,0.966,0.960,0.956,0.952,0.944,0.944,0.943,0.946,0.947,0.948,0.949,0.948,0.948,0.947
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",138,"...","  Photography and photofinishing services","Ratio",(D),(D),(D),(D),(D),(D),0.969,0.974,(D),(D),0.974,(D),0.979,(D),0.977,(D)
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",139,"...","  All other design services","Ratio",(D),(D),0.553,0.569,0.585,0.602,0.614,(D),(D),(D),(D),(D),(D),(D),(D),0.615
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",140,"...","  Fine arts education","Ratio",0.447,0.440,0.441,0.442,0.440,0.440,0.434,0.451,0.434,0.439,0.438,0.439,0.440,0.440,0.439,0.438
 "11000","District of Columbia",2,"SAACCompRatio: Arts Compensation Ratio",150,"...","  Education services","Ratio",0.093,0.081,0.089,0.086,0.094,0.096,0.084,0.077,0.069,0.065,0.060,0.075,0.077,0.074,0.071,0.069
