GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",52682,53641,50122,50231,49445,49252,49026,48484,46418,46193,45063,44429,44372,44196,42743,42392
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",6906,7067,6894,6820,6716,6665,6705,6532,6017,5748,5875,(D),5791,6029,6044,6363
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",603,565,628,595,563,574,492,447,552,488,528,480,484,537,524,533
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",251,375,374,231,182,230,355,234,220,292,320,289,245,246,271,304
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",46,44,30,35,53,35,28,30,23,44,60,59,72,85,83,80
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",99,94,98,108,105,101,135,133,103,101,135,115,118,130,117,130
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",409,473,499,557,532,567,618,666,643,(D),(D),787,845,904,(D),1069
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",962,919,897,871,857,818,754,742,665,656,580,621,587,674,662,693
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",1011,1030,1053,1098,1170,1153,1158,1183,1007,944,938,932,926,929,951,1019
 "40000","Oklahoma",6,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",248,287,267,236,231,235,229,248,259,226,193,196,189,192,181,186
