GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",10,"...","Total arts compensation ratio","Ratio",0.051,0.049,0.046,0.046,0.044,0.042,0.045,0.044,0.042,0.044,0.040,0.039,0.038,0.038,0.038,0.038
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",100,"..."," Core arts and cultural production","Ratio",0.455,0.434,0.438,0.438,0.438,0.427,0.421,0.424,0.407,0.397,0.389,0.386,0.409,0.424,0.437,0.437
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.936,0.947,0.957,0.966,0.962,(D),0.969,(D),0.966,0.968,0.968,0.966,0.966
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.842,0.825,0.830,0.834,0.839,0.844,0.849,0.813,0.815,0.810,0.811,0.810,0.809,0.809
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",113,"...","  Agents/managers for artists","Ratio",(D),(D),(D),(D),0.509,(D),0.508,(D),0.508,0.508,0.508,(D),0.508,0.508,(D),(D)
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.899,0.902,0.906,0.909,0.913,0.916,0.920,0.919,0.920,0.919,0.919,0.919,0.919,0.919,0.924,0.922
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",120,"...","  Museums","Ratio",0.856,0.862,0.876,0.887,0.886,0.908,0.925,0.928,0.934,(D),0.926,0.927,0.926,0.924,0.928,0.930
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",131,"...","  Advertising","Ratio",(D),0.421,(D),(D),0.369,0.351,0.338,(D),(D),(D),(D),0.359,0.357,(D),0.355,0.352
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.713,0.719,0.724,0.727,0.730,0.734,0.733,0.730,0.730,0.730,0.731,0.733,0.732,0.729
 "15000","Hawaii",8,"SAACCompRatio: Arts Compensation Ratio",133,"...","  Landscape architectural services","Ratio",0.937,0.936,0.939,0.944,0.943,0.940,0.934,0.941,0.939,0.936,0.934,0.936,0.939,0.940,0.938,0.930
