GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.047,0.047,0.045,0.043,0.041,0.039,0.038,0.037,0.037,0.037,0.036,0.035,0.034,0.034,0.033,0.033
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.276,0.263,0.250,0.267,0.229,0.224,0.230,0.225,0.219,0.209,0.208,0.198,0.197,0.203,0.204,0.213
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",(D),0.910,0.919,(D),0.947,0.957,0.969,0.965,0.967,0.966,0.968,0.968,0.971,0.961,0.966,0.968
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.844,0.825,0.831,0.834,0.839,0.844,0.849,0.815,0.816,0.809,0.810,0.810,0.809,0.809
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.929,0.921,(D),(D),(D),(D),0.923
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.855,0.861,0.876,0.887,0.888,0.909,0.925,0.927,0.934,0.927,0.926,0.926,0.925,0.924,0.929,0.931
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.416,(D),0.409,0.392,0.369,(D),0.338,0.345,0.348,(D),0.347,0.360,(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.705,0.713,0.720,0.721,0.727,0.733,0.733,0.730,0.729,0.729,0.731,0.733,0.734,0.731,0.730
 "46000","South Dakota",4,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.947,0.930,0.943,0.935,0.932,0.957,0.927,0.938,0.939,0.944,0.931,0.926,0.926,0.952,0.947,0.947
