GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.037,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.031,0.031,0.030,0.030,0.029,0.029,0.029,0.029
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.232,0.223,0.220,0.216,0.215,0.209,0.200,0.195,0.183,0.177,0.172,0.171,(NA),(NA),(NA),(NA)
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.936,0.947,0.956,0.966,0.962,0.962,0.969,0.968,0.967,0.968,0.967,0.966,0.966
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.846,0.842,0.824,0.830,0.834,0.839,0.844,0.849,0.814,0.815,0.810,0.811,0.810,0.808,0.810
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.512,0.511,0.511,0.510,0.511,0.507,0.509,0.509,0.507,0.510,0.512,0.510,0.510,0.505,0.505,0.507
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.898,0.901,0.904,0.908,0.913,0.917,0.921,0.918,0.921,0.919,0.920,0.919,0.921,0.921,0.923,0.924
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.857,0.862,0.876,0.886,0.886,0.908,0.925,0.928,0.934,0.927,0.926,0.927,0.927,0.924,0.928,0.931
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.421,0.408,0.392,0.369,0.351,0.338,0.344,0.348,0.346,0.348,0.359,0.357,0.356,0.355,0.352
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.706,0.713,0.719,0.724,0.727,0.730,0.734,0.732,0.730,0.730,0.730,0.731,0.733,0.732,0.729
 "18000","Indiana",3,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.935,0.932,0.938,0.944,0.942,0.943,0.936,0.942,0.940,0.938,0.935,0.932,0.940,0.946,0.941,0.928
