GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.039,0.037,0.036,0.035,0.034,0.032,0.031,0.030,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.236,0.222,0.225,0.227,0.226,0.222,0.215,0.216,0.207,0.200,0.204,0.209,0.218,0.220,0.218,0.215
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.908,0.920,0.936,0.948,0.957,0.966,0.962,(D),(D),0.969,0.967,0.968,0.969,(D),(D)
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.846,0.841,0.826,0.831,0.833,0.839,0.843,0.849,0.813,0.815,0.810,0.811,0.809,0.809,0.809
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.500,0.500,0.517,0.520,0.511,0.500,0.507,0.516,0.500,0.529,0.526,0.500,0.500,0.487,0.500,0.509
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.896,0.900,0.908,0.909,0.912,0.918,0.920,0.918,0.918,0.917,0.920,0.919,0.918,0.919,0.925,0.924
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.856,0.862,0.877,0.886,0.886,0.908,0.924,0.928,0.934,0.926,0.926,0.926,0.926,0.924,0.928,0.930
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.421,0.408,0.392,0.369,0.351,0.338,0.344,0.348,0.347,0.348,0.360,0.357,0.356,0.355,0.352
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.713,0.720,0.724,0.727,0.731,0.735,0.733,0.730,0.730,0.731,0.731,0.733,0.732,0.728
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.934,0.935,0.937,0.936,0.949,0.935,0.931,0.945,0.940,0.953,0.921,0.932,0.955,0.950,0.956,0.914
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.824,0.786,0.812,0.849,0.865,0.885,0.899,0.901,0.900,0.901,0.903,0.911,0.904,0.905,0.906,0.902
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",(D),(D),(D),(D),(D),0.976,0.977,0.980,0.976,1.000,(D),(D),(D),(D),0.987,0.987
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.971,0.969,0.967,0.962,0.956,0.953,0.945,0.946,0.946,0.945,0.946,0.948,0.946,0.952,0.948,0.950
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "31000","Nebraska",4,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",0.927,0.926,0.928,0.930,0.947,0.966,0.969,0.974,(D),(D),(D),(D),(D),(D),(D),(D)
