GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.045,0.044,0.043,0.040,0.038,0.037,0.037,0.037,0.037,0.036,0.036,0.036,0.036,0.036,0.036,0.036
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.269,0.268,0.259,0.242,0.234,0.239,0.250,0.248,0.225,0.220,0.223,0.224,0.225,0.229,0.234,0.238
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.937,0.947,0.957,0.966,0.962,0.963,0.969,0.968,0.966,0.968,0.968,0.966,0.966
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.842,0.825,0.831,0.834,0.839,0.844,0.850,0.814,0.814,0.810,0.811,0.810,0.808,0.809
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.516,0.506,0.506,0.509,0.509,0.509,0.515,0.504,0.512,0.510,0.509,0.509,0.504,0.503,0.509,0.510
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.899,0.901,0.906,0.908,0.915,0.916,0.920,0.920,0.919,0.919,0.921,0.920,0.920,0.920,0.923,0.922
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",0.857,0.862,0.876,0.887,0.887,0.909,0.925,0.928,0.934,0.927,0.926,0.927,0.926,0.924,0.929,0.931
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.422,0.408,0.392,0.369,0.351,0.338,0.344,0.348,0.347,0.348,0.359,0.357,0.356,0.355,0.352
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.713,0.719,0.724,0.727,0.730,0.734,0.733,0.730,0.730,0.731,0.731,0.733,0.732,0.729
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.935,0.936,0.939,0.944,0.944,0.940,0.934,0.941,0.940,0.935,0.933,0.936,0.941,0.942,0.935,0.930
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.825,0.791,0.820,0.846,0.867,0.884,0.894,0.897,0.900,0.908,0.905,0.905,0.906,0.899,0.903,0.904
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",0.983,0.987,0.986,0.989,0.989,0.990,0.986,0.987,0.986,0.988,0.990,0.990,0.990,0.991,0.988,0.988
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.973,0.969,0.966,0.961,0.956,0.952,0.944,0.945,0.943,0.946,0.948,0.947,0.949,0.948,0.949,0.947
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",0.927,0.925,0.928,0.930,0.947,0.965,0.969,0.974,0.973,0.975,0.975,0.976,0.979,0.979,0.977,0.978
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",0.545,0.571,0.571,0.667,0.750,0.625,0.615,0.647,0.609,0.618,0.625,0.605,0.604,0.614,0.614,0.616
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.447,0.441,0.441,0.442,0.439,0.441,0.434,0.451,0.434,0.439,0.438,0.439,0.440,0.440,0.439,0.438
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.033,0.043,0.051,0.042,0.033,0.034,0.037,0.037,0.032,0.032,0.036,0.039,0.042,0.045,0.046,0.039
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.112,0.111,0.111,0.103,0.098,0.093,0.092,0.093,0.092,0.093,0.094,0.094,0.097,0.099,0.100,0.101
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.429,0.444,0.430,(D),(D),0.376,0.357,0.354,0.335,0.310,0.299,(D),0.285,0.285,0.301
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.030,0.032,0.029,0.029,0.031,0.033,0.028,0.032,0.031,0.030,0.031,0.031,0.032,0.031,0.032
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.023,0.023,0.023,0.023,0.021,0.023,0.026,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.142,0.141,0.147,0.129,0.114,0.101,0.095,0.096,0.097,0.102,0.101,0.095,0.110,0.116,0.117,0.117
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.018,0.014,0.015,0.017,0.018,0.019,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",221,"...","  Publishing","Ratio",0.449,0.451,0.469,0.456,0.453,0.449,0.451,0.446,0.436,0.432,0.425,0.419,0.409,0.398,0.390,0.383
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",222,"...","  Motion pictures","Ratio",0.993,0.993,0.994,0.993,0.993,0.992,0.992,0.992,0.990,0.991,0.989,0.989,0.991,0.991,0.990,0.991
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",223,"...","  Sound recording","Ratio",1.000,0.997,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.990
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.337,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",225,"...","  Other information services","Ratio",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.896,0.896,0.881,0.868,0.860,0.877
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.893,0.922,0.923,0.916,0.920,0.920,0.941,0.940,0.925,0.939,0.938,0.940,0.947,0.952,0.885,0.953
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,(D),(D),0.218,0.217,0.207,0.205,(D),0.199,0.203
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",233,"...","  Musical instruments manufacturing","Ratio",0.958,0.961,0.964,0.960,0.960,0.956,0.946,0.928,0.928,0.921,0.932,0.947,0.951,0.941,0.895,0.948
 "41000","Oregon",8,"SAACEmpRatio: Arts Employment Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",(D),(D),(D),0.086,0.083,0.084,0.119,0.122,0.119,0.117,0.120,0.118,0.116,0.116,0.119,0.117
