GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",10,"...","Total arts compensation ratio","Ratio",0.058,0.054,0.051,0.050,0.048,0.048,0.046,0.043,0.042,0.042,0.041,0.039,0.036,0.036,0.035,0.035
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",100,"..."," Core arts and cultural production","Ratio",0.160,0.157,0.156,0.156,0.147,0.143,0.140,0.143,0.114,0.120,0.121,0.126,0.129,0.128,0.127,0.134
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",111,"...","  Performing arts companies","Ratio",0.913,0.907,0.919,0.936,0.947,0.957,0.966,0.962,0.962,0.969,0.968,0.966,0.968,0.968,0.966,0.966
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.847,0.842,0.825,0.830,0.834,(D),0.844,0.849,0.813,0.815,0.810,0.811,0.810,0.809,0.809
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",113,"...","  Agents/managers for artists","Ratio",0.511,(D),(D),0.510,(D),(D),(D),(D),(D),(D),(D),0.508,0.508,0.508,(D),(D)
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.899,0.902,0.906,0.909,0.913,0.916,0.920,0.919,0.920,0.919,0.919,0.919,0.919,0.919,0.924,0.922
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",120,"...","  Museums","Ratio",0.856,0.862,0.876,(D),0.886,0.908,0.925,0.928,0.934,0.927,0.926,0.927,(D),(D),0.928,0.930
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",131,"...","  Advertising","Ratio",0.417,0.421,0.408,0.392,0.369,0.351,0.338,0.344,0.348,0.347,0.348,0.359,0.357,0.356,0.355,0.352
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",132,"...","  Architectural services","Ratio",0.708,(D),0.713,0.719,0.724,0.727,0.730,0.734,0.733,0.730,(D),0.730,0.731,0.733,0.732,(D)
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",133,"...","  Landscape architectural services","Ratio",0.937,(D),0.939,0.944,0.943,0.940,0.934,0.941,0.939,0.936,0.934,0.936,(D),(D),0.938,0.930
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",134,"...","  Interior design services","Ratio",0.825,(D),0.821,0.847,(D),(D),0.897,0.898,(D),(D),(D),0.907,0.906,0.904,0.904,0.903
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",135,"...","  Industrial design services","Ratio",0.987,0.986,0.988,0.987,0.988,0.990,0.987,0.987,0.985,0.988,0.990,0.990,0.990,0.989,0.989,0.988
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",136,"...","  Graphic design services","Ratio",0.972,0.968,0.966,0.960,0.956,(D),0.944,0.944,0.943,0.946,0.947,0.948,0.949,0.948,0.948,0.947
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",138,"...","  Photography and photofinishing services","Ratio",0.927,0.925,(D),0.930,0.947,0.965,0.969,(D),(D),0.975,0.974,0.976,0.979,0.979,(D),(D)
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",139,"...","  All other design services","Ratio",0.583,(D),0.553,0.569,(D),0.602,0.614,0.613,(D),(D),(D),0.616,0.616,0.615,0.615,0.615
 "44000","Rhode Island",1,"SAACCompRatio: Arts Compensation Ratio",140,"...","  Fine arts education","Ratio",0.447,0.440,0.441,(D),0.440,0.440,0.434,0.451,0.434,0.439,0.438,0.439,0.440,0.440,0.439,0.438
