GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.036,0.035,0.033,0.031,0.029,0.027,0.026,0.026,0.027,0.026,0.025,0.025,0.025,0.025,0.024,0.024
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.170,0.169,0.162,0.159,0.152,0.144,0.139,0.137,0.135,0.123,0.127,0.123,0.122,0.126,0.127,0.131
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.918,0.911,0.919,0.936,0.952,0.956,(D),(D),0.961,0.968,0.971,0.968,0.967,0.967,0.966,0.967
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.825,0.849,0.843,0.823,0.832,0.831,0.840,0.842,0.850,0.818,0.821,0.814,0.811,0.810,0.807,0.807
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.513,0.510,0.517,0.516,0.520,0.516,0.519,0.500,0.500,0.500,0.500,(D),(D),(D),0.526,(D)
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.919,0.907,0.925,0.897,0.907,0.913,0.919,0.923,0.919,0.902,0.927,(D),(D),(D),0.936,(D)
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",(D),(D),(D),0.885,0.887,(D),0.923,0.928,0.933,0.929,0.927,0.926,0.928,0.923,0.928,0.931
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.417,0.421,0.409,(D),0.369,0.351,(D),(D),0.348,(D),(D),0.359,(D),(D),(D),(D)
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.708,0.707,0.712,0.720,0.724,0.726,0.730,0.734,0.733,0.731,0.730,0.731,0.731,0.732,0.732,0.728
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.939,0.931,0.937,0.936,0.943,0.944,0.937,0.929,0.930,0.936,0.946,0.941,0.944,0.943,0.923,0.952
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.825,0.780,0.818,0.837,0.864,0.881,0.897,0.891,0.895,0.917,0.906,0.889,0.895,0.917,0.897,0.921
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",1.000,1.000,0.944,1.000,(D),1.000,0.960,1.000,(D),1.000,(D),1.000,1.000,1.000,0.978,(D)
 "28000","Mississippi",5,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.970,0.968,0.969,0.966,0.954,0.957,0.943,0.944,0.950,0.945,0.946,0.938,0.946,0.945,0.947,0.955
