GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",10,"...","Total arts employment ratio","Ratio",0.040,0.039,0.038,0.036,0.034,0.033,0.032,0.032,0.030,0.030,0.029,0.029,0.029,0.029,0.029,0.028
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",100,"..."," Core arts and cultural production","Ratio",0.231,0.230,0.223,0.216,0.215,0.224,0.221,0.211,0.195,0.184,0.180,0.175,0.172,0.177,0.181,0.186
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",111,"...","  Performing arts companies","Ratio",0.912,0.907,0.922,0.935,0.948,0.957,0.965,0.962,0.963,0.970,0.966,0.966,0.969,0.968,0.967,0.968
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",112,"...","  Promoters of performing arts and similar events","Ratio",0.831,0.850,0.840,0.824,0.827,0.838,0.841,0.840,0.851,0.815,0.813,0.810,0.808,0.806,0.809,0.809
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",113,"...","  Agents/managers for artists","Ratio",0.500,0.500,0.556,0.500,0.520,0.481,0.515,0.514,0.500,0.514,(D),(D),(D),0.533,0.524,0.520
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",114,"...","  Independent artists, writers, and performers","Ratio",0.900,0.902,0.903,0.908,0.909,0.919,0.916,0.918,0.921,0.911,(D),(D),(D),0.921,0.933,0.916
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",120,"...","  Museums","Ratio",(D),(D),0.876,0.883,0.889,0.911,0.925,0.926,0.932,0.927,0.928,0.926,0.926,0.921,0.929,0.930
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",131,"...","  Advertising","Ratio",0.416,0.421,0.408,0.392,0.369,0.351,(D),(D),(D),(D),(D),(D),(D),(D),(D),0.351
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",132,"...","  Architectural services","Ratio",0.707,0.706,0.714,0.719,0.724,0.727,0.730,0.735,0.733,0.730,0.730,0.731,0.732,0.732,0.731,0.728
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",133,"...","  Landscape architectural services","Ratio",0.935,0.941,0.941,0.944,0.945,0.938,0.938,0.939,0.943,0.933,0.935,0.941,0.938,0.946,0.942,0.932
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",134,"...","  Interior design services","Ratio",0.818,0.809,0.821,0.845,0.867,0.882,0.892,0.900,0.906,0.900,0.898,0.896,0.904,0.913,0.899,0.902
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",135,"...","  Industrial design services","Ratio",(D),(D),(D),(D),(D),(NA),(D),(D),(D),(D),(D),(D),1.000,1.000,1.000,1.000
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",136,"...","  Graphic design services","Ratio",0.972,0.965,0.964,0.961,0.955,0.952,0.945,0.945,0.945,0.945,0.946,0.946,0.947,0.950,0.948,0.949
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",137,"...","  Computer systems design","Ratio",0.021,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.024,0.023,0.023,0.023,0.023
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",138,"...","  Photography and photofinishing services","Ratio",0.926,0.924,0.928,0.929,0.947,0.964,(D),(D),(D),(D),(D),(D),(D),(D),(D),0.978
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",139,"...","  All other design services","Ratio",(D),(D),(D),(D),(D),0.545,(D),(D),(D),(D),(D),(D),0.625,0.625,0.667,0.583
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",140,"...","  Fine arts education","Ratio",0.447,0.447,0.438,0.439,0.444,0.443,0.432,0.453,0.438,0.441,0.439,0.437,0.440,0.443,0.440,0.438
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",150,"...","  Education services","Ratio",0.028,0.034,0.026,0.022,0.018,0.026,0.033,0.022,0.017,0.019,0.023,0.027,0.027,0.027,0.026,0.029
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",200,"..."," Supporting arts and cultural production","Ratio",0.103,0.102,0.095,0.092,0.087,0.081,0.079,0.079,0.073,0.073,0.073,0.071,0.070,0.069,0.068,0.068
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",211,"...","  Rental and leasing","Ratio",0.447,0.430,0.444,0.430,0.399,0.382,0.376,0.357,0.355,0.335,0.310,(D),(D),(D),(D),0.301
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",212,"...","  Grantmaking and giving services","Ratio",0.029,0.029,0.032,0.029,0.028,0.032,0.032,0.029,0.032,0.030,0.030,0.031,0.032,0.032,0.032,0.032
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",213,"...","  Unions","Ratio",0.026,0.022,0.023,0.022,0.023,0.024,0.021,0.023,0.027,0.024,0.027,0.024,0.028,0.026,0.028,0.027
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",214,"...","  Government","Ratio",0.132,0.131,0.117,0.105,0.094,0.084,0.072,0.071,0.070,0.070,0.071,0.071,0.072,0.072,0.071,0.071
 "16000","Idaho",7,"SAACEmpRatio: Arts Employment Ratio",215,"...","  Other support services","Ratio",0.019,(D),0.016,0.017,(D),0.019,0.020,0.020,0.019,0.020,0.019,0.020,0.020,(D),(D),0.019
